0.000000000000000000e+00,2.020202020202020200e-04,4.040404040404040401e-04,6.060606060606060601e-04,8.080808080808080801e-04,1.010101010101010100e-03,1.212121212121212120e-03,1.414141414141414140e-03,1.616161616161616160e-03,1.818181818181818180e-03,2.020202020202020200e-03,2.222222222222222220e-03,2.424242424242424240e-03,2.626262626262626260e-03,2.828282828282828280e-03,3.030303030303030300e-03,3.232323232323232320e-03,3.434343434343434340e-03,3.636363636363636360e-03,3.838383838383838381e-03,4.040404040404040401e-03,4.242424242424241987e-03,4.444444444444444441e-03,4.646464646464646894e-03,4.848484848484848481e-03,5.050505050505050067e-03,5.252525252525252521e-03,5.454545454545454974e-03,5.656565656565656561e-03,5.858585858585858147e-03,6.060606060606060601e-03,6.262626262626263055e-03,6.464646464646464641e-03,6.666666666666666227e-03,6.868686868686868681e-03,7.070707070707071135e-03,7.272727272727272721e-03,7.474747474747474307e-03,7.676767676767676761e-03,7.878787878787879215e-03,8.080808080808080801e-03,8.282828282828282387e-03,8.484848484848483974e-03,8.686868686868687295e-03,8.888888888888888881e-03,9.090909090909090468e-03,9.292929292929293789e-03,9.494949494949495375e-03,9.696969696969696961e-03,9.898989898989898548e-03,1.010101010101010013e-02,1.030303030303030346e-02,1.050505050505050504e-02,1.070707070707070663e-02,1.090909090909090995e-02,1.111111111111111154e-02,1.131313131313131312e-02,1.151515151515151471e-02,1.171717171717171629e-02,1.191919191919191962e-02,1.212121212121212120e-02,1.232323232323232279e-02,1.252525252525252611e-02,1.272727272727272770e-02,1.292929292929292928e-02,1.313131313131313087e-02,1.333333333333333245e-02,1.353535353535353578e-02,1.373737373737373736e-02,1.393939393939393895e-02,1.414141414141414227e-02,1.434343434343434386e-02,1.454545454545454544e-02,1.474747474747474703e-02,1.494949494949494861e-02,1.515151515151515194e-02,1.535353535353535352e-02,1.555555555555555511e-02,1.575757575757575843e-02,1.595959595959595828e-02,1.616161616161616160e-02,1.636363636363636492e-02,1.656565656565656477e-02,1.676767676767676810e-02,1.696969696969696795e-02,1.717171717171717127e-02,1.737373737373737459e-02,1.757575757575757444e-02,1.777777777777777776e-02,1.797979797979798108e-02,1.818181818181818094e-02,1.838383838383838426e-02,1.858585858585858758e-02,1.878787878787878743e-02,1.898989898989899075e-02,1.919191919191919060e-02,1.939393939393939392e-02,1.959595959595959724e-02,1.979797979797979710e-02,2.000000000000000042e-02
3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000568e+02,3.000000000000000568e+02,3.000000000000001137e+02,3.000000000000002842e+02,3.000000000000005684e+02,3.000000000000012506e+02,3.000000000000024443e+02,3.000000000000045475e+02,3.000000000000082423e+02,3.000000000000135856e+02,3.000000000000202363e+02,3.000000000000298996e+02,3.000000000000378577e+02,3.000000000000268301e+02,3.000000000000115392e+02,3.000000000000034106e+02,3.000000000000007390e+02,3.000000000000001137e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02
1.221165845481473688e+01,1.220965317672029471e+01,1.220363734243684029e+01,1.219361095196440914e+01,1.217957400530299594e+01,1.216152650245258826e+01,1.213946844341317544e+01,1.211339982818474148e+01,1.208332065676726685e+01,1.204923092916073379e+01,1.201113064536511743e+01,1.196901980538039290e+01,1.192289840920652999e+01,1.187276645684350207e+01,1.181862394829127183e+01,1.176047088354980197e+01,1.169830726261905696e+01,1.163213308549899239e+01,1.156194835218956385e+01,1.148775306269072338e+01,1.140954721700242125e+01,1.132733081512460416e+01,1.124110385705721171e+01,1.115086634280018529e+01,1.105661827235346450e+01,1.095835964571697829e+01,1.085609046289066271e+01,1.074981072387443781e+01,1.063952042866823078e+01,1.052521957727195989e+01,1.040690816968553989e+01,1.028458620590888550e+01,1.015825368594190259e+01,1.002791060978448812e+01,9.893556977436556821e+00,9.755192788897986134e+00,9.612818044168685461e+00,9.466432743248521575e+00,9.316036886137382567e+00,9.161630472835145866e+00,9.003213503341681800e+00,8.840785977656855366e+00,8.674347895780522677e+00,8.503899257712536297e+00,8.329440063452745235e+00,8.150970313000970080e+00,7.968490006357075828e+00,7.781999143520851092e+00,7.591497724492137777e+00,7.396985749270735155e+00,7.198463217856433616e+00,6.995930130249029766e+00,6.789386486448317548e+00,6.578832286454027845e+00,6.364267530265951045e+00,6.145692217883820696e+00,5.923106349307362350e+00,5.696509924536272251e+00,5.465902943570263517e+00,5.231285406409035055e+00,4.992657313052205836e+00,4.750018663499399274e+00,4.503369457749822224e+00,4.252709695798091438e+00,3.998039377587915499e+00,3.739358502530184758e+00,3.476667064879177982e+00,3.209965012899545833e+00,2.939251919604480623e+00,2.664524582664152152e+00,2.385761421919543324e+00,2.102833713791897097e+00,1.815075984802605458e+00,1.519602633068195541e+00,1.206560074697386797e+00,8.537243206224802705e-01,4.527789571845878824e-01,1.032244187622384513e-01,-8.114120023228164891e-02,-1.585292647752966910e-01,-1.979112044079525401e-01,-2.290308959218021745e-01,-2.623945054561854784e-01,-3.008407334865365046e-01,-3.440180619152842789e-01,-3.902444612215114073e-01,-4.374844489992846253e-01,-4.839180651550287759e-01,-5.281934039737883335e-01,-5.694395695763331267e-01,-6.071569966650243177e-01,-6.410853397332915149e-01,-6.710993257382218413e-01,-6.971425630260776884e-01,-7.191910481657644016e-01,-7.372350342172986348e-01,-7.512707174217658768e-01,-7.612966621162731151e-01,-7.673123413378523106e-01,-7.693175660595606979e-01
-1.052166221917906821e-15,9.926126567697053815e+00,1.985225313540371062e+01,2.977837970312621607e+01,3.970450627087088691e+01,4.963063283864378405e+01,5.955675940645146937e+01,6.948288597430014590e+01,7.940901254219588168e+01,8.933513911014564712e+01,9.926126567815563817e+01,1.091873922462323492e+02,1.191135188143823882e+02,1.290396453826121501e+02,1.389657719509288825e+02,1.488918985193391791e+02,1.588180250878499749e+02,1.687441516564682615e+02,1.786702782252017698e+02,1.885964047940566672e+02,1.985225313630409119e+02,2.084486579321620638e+02,2.183747845014278255e+02,2.283009110708466380e+02,2.382270376404254080e+02,2.481531642101734860e+02,2.580792907800988587e+02,2.680054173502096546e+02,2.779315439205151961e+02,2.878576704910258854e+02,2.977837970617489987e+02,3.077099236326964160e+02,3.176360502038759250e+02,3.275621767753002587e+02,3.374883033469790234e+02,3.474144299189233607e+02,3.573405564911448664e+02,3.672666830636555346e+02,3.771928096364679845e+02,3.871189362095952333e+02,3.970450627830508665e+02,4.069711893568492087e+02,4.168973159310062329e+02,4.268234425055355246e+02,4.367495690804556148e+02,4.466756956557827607e+02,4.566018222315354365e+02,4.665279488077327414e+02,4.764540753843953667e+02,4.863802019615450831e+02,4.963063285392050261e+02,5.062324551174012299e+02,5.161585816961578530e+02,5.260847082755055908e+02,5.360108348554740587e+02,5.459369614360963396e+02,5.558630880174083586e+02,5.657892145994493376e+02,5.757153411822619091e+02,5.856414677658925712e+02,5.955675943503872531e+02,6.054937209357436814e+02,6.154198475213929669e+02,6.253459741013313078e+02,6.352721006197647284e+02,6.451982265895290993e+02,6.551243479985540716e+02,6.650504338054910249e+02,6.749762596911423316e+02,6.849003223209291491e+02,6.948133596562414596e+02,7.046634879575977948e+02,7.141902342398894916e+02,7.222452033486367782e+02,7.245257143594657236e+02,7.082211554808187657e+02,6.479276752221173865e+02,5.280968486208925015e+02,3.917177329606146259e+02,2.937366281280826001e+02,2.337980903902161742e+02,1.986769478627726642e+02,1.771222711763080042e+02,1.621656112930964468e+02,1.501712758596347044e+02,1.394332354179281310e+02,1.292028067208316315e+02,1.191678993061814111e+02,1.092046962223354427e+02,9.926651940250394546e+01,8.933665850968195343e+01,7.940942958495872972e+01,6.948299386844890080e+01,5.955678538665395649e+01,4.963063852469674231e+01,3.970450734781883995e+01,2.977837985866165482e+01,1.985225314446267575e+01,9.926126564905922933e+00,0.000000000000000000e+00
