0.000000000000000000e+00,8.333333333333333868e-04,1.666666666666666774e-03,2.500000000000000052e-03,3.333333333333333547e-03,4.166666666666666609e-03,5.000000000000000104e-03,5.833333333333333599e-03,6.666666666666667095e-03,7.500000000000000590e-03,8.333333333333333218e-03,8.750000000000000833e-03,9.166666666666666713e-03,9.374999999999999653e-03,9.583333333333332593e-03,9.687499999999999931e-03,9.791666666666667268e-03,9.895833333333332871e-03,1.000000000000000021e-02,1.010416666666666755e-02,1.020833333333333315e-02,1.031250000000000049e-02,1.036458333333333329e-02,1.041666666666666782e-02,1.046875000000000062e-02,1.052083333333333343e-02,1.057291666666666796e-02,1.062500000000000076e-02,1.072916666666666810e-02,1.083333333333333370e-02,1.093749999999999931e-02,1.104166666666666664e-02,1.114583333333333398e-02,1.124999999999999958e-02,1.135416666666666692e-02,1.145833333333333426e-02,1.156249999999999986e-02,1.166666666666666720e-02,1.171875000000000000e-02,1.177083333333333454e-02,1.179687500000000180e-02,1.182291666666666734e-02,1.184895833333333287e-02,1.187500000000000014e-02,1.190104166666666741e-02,1.191406250000000104e-02,1.192708333333333467e-02,1.194010416666666831e-02,1.195312500000000194e-02,1.196614583333333384e-02,1.197916666666666748e-02,1.199218750000000111e-02,1.200520833333333301e-02,1.201822916666666664e-02,1.203125000000000028e-02,1.204427083333333391e-02,1.205729166666666755e-02,1.207031250000000118e-02,1.208333333333333481e-02,1.209635416666666845e-02,1.210937500000000208e-02,1.212239583333333398e-02,1.213541666666666761e-02,1.214843750000000125e-02,1.216145833333333315e-02,1.217447916666666678e-02,1.218750000000000042e-02,1.220052083333333405e-02,1.221354166666666768e-02,1.222656250000000132e-02,1.223958333333333495e-02,1.225260416666666859e-02,1.226562500000000222e-02,1.227864583333333412e-02,1.229166666666666775e-02,1.230468750000000139e-02,1.231770833333333329e-02,1.233072916666666692e-02,1.234375000000000056e-02,1.236979166666666782e-02,1.239583333333333509e-02,1.240885416666666873e-02,1.242187500000000236e-02,1.243489583333333426e-02,1.244791666666666789e-02,1.246093750000000153e-02,1.247395833333333343e-02,1.248697916666666706e-02,1.250000000000000069e-02,1.251302083333333433e-02,1.252604166666666796e-02,1.255208333333333350e-02,1.257812499999999903e-02,1.260416666666666630e-02,1.265625000000000083e-02,1.268229166666666810e-02,1.270833333333333363e-02,1.273437499999999917e-02,1.276041666666666644e-02,1.278645833333333370e-02,1.281250000000000097e-02,1.283854166666666824e-02,1.286458333333333377e-02,1.289062499999999931e-02,1.291666666666666657e-02,1.294270833333333384e-02,1.296875000000000111e-02,1.299479166666666838e-02,1.302083333333333391e-02,1.307291666666666671e-02,1.312500000000000125e-02,1.317708333333333405e-02,1.322916666666666685e-02,1.333333333333333419e-02,1.354166666666666713e-02,1.375000000000000180e-02,1.416666666666666768e-02,1.458333333333333356e-02,1.500000000000000118e-02,1.583333333333333467e-02,1.666666666666666644e-02,1.750000000000000167e-02,1.833333333333333343e-02,1.916666666666666866e-02,2.000000000000000042e-02
3.000000000000000000e+02,2.999961483577253603e+02,2.999922219535665704e+02,2.999881647806906813e+02,2.999839094160722652e+02,2.999793689002594874e+02,2.999744230396046873e+02,2.999688928575959608e+02,2.999624902118123373e+02,2.999548017176934991e+02,2.999479369135906950e+02,2.999684094939192391e+02,3.002033025499623022e+02,3.008968456469971784e+02,3.034773444022133049e+02,3.069280220009339928e+02,3.137601270531198452e+02,3.262932390388971839e+02,3.473124806152932251e+02,3.791496977867553824e+02,4.225608330043320393e+02,4.764616633058012667e+02,5.067191775270553080e+02,5.389314477662317131e+02,5.728156240682619682e+02,6.081160005209939072e+02,6.446026137587191442e+02,6.820664634854063024e+02,7.592799125348529969e+02,8.380630910474493476e+02,9.171672679269428272e+02,9.953976798175029899e+02,1.071753819814557119e+03,1.145372440871645949e+03,1.215529517928416908e+03,1.281627713646778830e+03,1.343169683035711387e+03,1.399705452758914589e+03,1.425868665150785546e+03,1.450516459958281075e+03,1.462206507968191545e+03,1.473443977765364707e+03,1.484190737763861989e+03,1.494396599663905590e+03,1.503994734948149471e+03,1.508530553836191757e+03,1.512876646122069587e+03,1.517016528401575215e+03,1.520931105999813099e+03,1.524598289891716604e+03,1.527992598342599194e+03,1.531084741134897513e+03,1.533841216697907839e+03,1.536223936586221271e+03,1.538189921796202498e+03,1.539691108771086192e+03,1.540674320627058933e+03,1.541081469104626649e+03,1.540850039717543268e+03,1.539913946784573227e+03,1.538204776686258583e+03,1.535653500559334589e+03,1.532192593056179248e+03,1.527758578752310996e+03,1.522294816485716183e+03,1.515754413548785351e+03,1.508102967225542216e+03,1.499320862854198822e+03,1.489404865716029690e+03,1.478368650020863697e+03,1.466242327142092108e+03,1.453070684549778207e+03,1.438910714945762720e+03,1.423828257228147095e+03,1.407894688417499765e+03,1.391183452376095147e+03,1.373767325443411664e+03,1.355716038733395408e+03,1.337094855012282096e+03,1.298321410095153851e+03,1.257935970305950832e+03,1.237261950203737342e+03,1.216298506807396052e+03,1.195077785780514660e+03,1.173629601540453223e+03,1.151982079764581840e+03,1.130162248703815067e+03,1.108196526559707081e+03,1.086111143058697735e+03,1.063932465734991410e+03,1.041687259550965109e+03,9.970803338366660000e+02,9.525447433395080452e+02,9.083159414217122958e+02,8.215177258289772908e+02,7.795661208698672908e+02,7.388431886523244430e+02,6.995473937547116066e+02,6.618565324359107080e+02,6.259280993714409078e+02,5.919005086427201832e+02,5.598938810075125048e+02,5.300095426976604358e+02,5.023279766052332320e+02,4.769055215697915742e+02,4.537705192652920800e+02,4.329198071472212064e+02,4.143164445920690468e+02,3.978893673733145988e+02,3.709463292730558805e+02,3.506994863891747514e+02,3.359929063853210778e+02,3.256359339053883559e+02,3.134028411858716936e+02,3.038827480312447165e+02,3.011630027503308611e+02,3.001417433571878632e+02,3.000154525604918376e+02,3.000018741241030966e+02,3.000000785089390547e+02,3.000000029033056990e+02,3.000000000983964128e+02,3.000000000031446916e+02,3.000000000000944738e+02,3.000000000000000000e+02
1.534476489450400827e+00,1.524897147363168504e+00,1.496198392291946178e+00,1.448380219765849297e+00,1.381442627034139559e+00,1.295385615776668331e+00,1.190209195511268359e+00,1.065913392340249954e+00,9.224983201885188500e-01,7.599649830371507653e-01,5.783243070359810334e-01,4.803840919250458308e-01,3.779439947175747272e-01,3.254868170767012403e-01,2.732587154497562176e-01,2.480155205219985448e-01,2.241814601298560417e-01,2.023161324852330023e-01,1.825430040914411411e-01,1.641014158246899002e-01,1.453248423264694722e-01,1.243108082916072749e-01,1.124532506417501854e-01,9.961872547172231918e-02,8.575930381828329729e-02,7.086648924476791900e-02,5.495952931295127603e-02,3.807588871761909827e-02,1.600443233824630886e-03,-3.816844165165670516e-02,-8.070774507353148386e-02,-1.254741024463445209e-01,-1.719308395752409124e-01,-2.195576161339610755e-01,-2.678584823544154503e-01,-3.163654704055334776e-01,-3.646367455420867487e-01,-4.122448650861485486e-01,-4.356148343782081933e-01,-4.586385269305687240e-01,-4.699818422318326472e-01,-4.812017151755777489e-01,-4.922801962679933530e-01,-5.031947001428014321e-01,-5.139161183309194358e-01,-5.191888311564220038e-01,-5.243975320725220435e-01,-5.295353101187078027e-01,-5.345941500637263477e-01,-5.395648234689517375e-01,-5.444366401312549231e-01,-5.491973446693144689e-01,-5.538328331366405566e-01,-5.583270927397803174e-01,-5.626619135490805723e-01,-5.668169447599549216e-01,-5.707694566003446157e-01,-5.744946246907159937e-01,-5.779654169300830757e-01,-5.811532454126628888e-01,-5.840280471891134972e-01,-5.865594333244789071e-01,-5.887169725099913320e-01,-5.904718843445933008e-01,-5.917973983012306816e-01,-5.926708623832771528e-01,-5.930738556885146728e-01,-5.929943578246054114e-01,-5.924261547038240927e-01,-5.913705940507149039e-01,-5.898349370962208127e-01,-5.878333953851581084e-01,-5.853845187633017755e-01,-5.825116254556210738e-01,-5.792398031505047173e-01,-5.755961609854864935e-01,-5.716071442222081522e-01,-5.672989916558308643e-01,-5.626957718790379648e-01,-5.526625540572694950e-01,-5.417003128326078887e-01,-5.359210779476094588e-01,-5.299514608457561726e-01,-5.238034153629845813e-01,-5.174877770058907700e-01,-5.110149876753109499e-01,-5.043949549083832640e-01,-4.976376047435425720e-01,-4.907527894271771496e-01,-4.837506737567214832e-01,-4.766416824851923417e-01,-4.621286653015937995e-01,-4.473261298046493639e-01,-4.323348453430511107e-01,-4.020955855749163144e-01,-3.871589229386728781e-01,-3.724707079674069998e-01,-3.581372561839990531e-01,-3.442597598093970479e-01,-3.309343159574362758e-01,-3.182523893950617855e-01,-3.063010556555890163e-01,-2.951625302465203937e-01,-2.849127556846736686e-01,-2.756190962447281345e-01,-2.673374266698436141e-01,-2.601090603493122488e-01,-2.539580288941244990e-01,-2.488891964446248717e-01,-2.417936342866835453e-01,-2.383071048487325205e-01,-2.379864271398544617e-01,-2.402863910875136788e-01,-2.502127688126029592e-01,-2.797021309670951750e-01,-3.134641466498473417e-01,-3.815600041418876764e-01,-4.458965901249464792e-01,-5.056166882475140456e-01,-6.107665172953419264e-01,-6.968026779080325195e-01,-7.637201086589471277e-01,-8.115183146011228921e-01,-8.401972418751633143e-01,-8.497568844849299197e-01
4.377467579454577286e-17,1.147156948477878835e+01,2.294313698426466530e+01,3.441469836247750180e+01,4.588624657475655511e+01,5.735777031014593064e+01,6.882925142610696412e+01,8.030065988986942216e+01,9.177194360026850006e+01,1.032430212964336960e+02,1.147141147504751331e+02,1.204521926456552592e+02,1.262126862777644334e+02,1.291496144673260176e+02,1.322796807730519504e+02,1.340661893726105234e+02,1.362228669507414338e+02,1.390164239135888806e+02,1.427536816265891559e+02,1.476461341651564396e+02,1.536479431861693001e+02,1.604031979487811270e+02,1.638654894427431259e+02,1.672988498666365160e+02,1.706281476403484874e+02,1.737880269694508399e+02,1.767249928391533729e+02,1.793979619172724824e+02,1.838872216449190944e+02,1.870886196983357479e+02,1.890381569610035513e+02,1.898302980701405716e+02,1.895823914137398560e+02,1.884156172652488692e+02,1.864451416148756095e+02,1.837756898713534497e+02,1.805001333344660281e+02,1.766996143558960171e+02,1.746216626604952182e+02,1.724338981429958153e+02,1.713009151742654126e+02,1.701427694255975496e+02,1.689603558489977786e+02,1.677545165093675621e+02,1.665260364504759423e+02,1.659035009960271054e+02,1.652755010074257029e+02,1.646421173706600030e+02,1.640034253977320589e+02,1.633594942026452657e+02,1.627103861255451704e+02,1.620561559212310954e+02,1.613968500014431697e+02,1.607325054339661961e+02,1.600631490258149370e+02,1.593887961809192291e+02,1.587094499155608673e+02,1.580250997081969047e+02,1.573357206434956765e+02,1.566412725062667164e+02,1.559416993797245254e+02,1.552369293619400139e+02,1.545268750559958448e+02,1.538114343609413197e+02,1.530904923042556334e+02,1.523639232794014333e+02,1.516315944729461762e+02,1.508933695838807125e+02,1.501491136236294324e+02,1.493986975720957275e+02,1.486420037103102061e+02,1.478789301162476306e+02,1.471093953153960854e+02,1.463333414314518848e+02,1.455507371723362837e+02,1.447615789963205088e+02,1.439658921885788914e+02,1.431637302183234510e+02,1.423551743862488763e+02,1.407191193310602557e+02,1.390595061620491890e+02,1.382214304100617426e+02,1.373779452696635701e+02,1.365292873424968718e+02,1.356757117462156259e+02,1.348174915382005281e+02,1.339549182262144313e+02,1.330883017864213116e+02,1.322179716277499324e+02,1.313442771090112160e+02,1.304675888290238390e+02,1.287064345149522069e+02,1.269384832227049174e+02,1.251674896114705149e+02,1.216291392552532358e+02,1.198755907281261130e+02,1.181384957580977328e+02,1.164238421925673350e+02,1.147379706028901580e+02,1.130874853202583665e+02,1.114791389934864583e+02,1.099196886066845025e+02,1.084157206573437975e+02,1.069734449507022447e+02,1.055984608550509876e+02,1.042955067394887720e+02,1.030682115258940001e+02,1.019188746603619791e+02,1.008483045823899289e+02,9.892519490388401948e+01,9.726873075966808813e+01,9.584813311136524305e+01,9.462274809780342366e+01,9.255720246172833754e+01,8.914485794921391459e+01,8.611360142622378078e+01,8.031061464194864641e+01,7.456628695149618125e+01,6.882957870588337812e+01,5.735786412881876117e+01,4.588628531244174980e+01,3.441471370858211287e+01,2.294314246122401002e+01,1.147157123029956871e+01,0.000000000000000000e+00
