z (m), u (m/s), V (1/s), T (K), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.009969444444444444, -0.075292372341988767, 21.004995212295668, 1543.1175396799215, 0.026893544151410414, 4.5540771821918798e-06, 7.1210078306704005e-08, 0.010738622587694152, 9.0451022816871141e-07, 0.15121574619250228, 6.3038523324764833e-07, 2.6532174501938537e-08, 1.0734903682539818e-14, 7.5624984401198773e-12, 6.0303568234841185e-08, 1.2602937646484606e-09, 0.00029420105505509092, 0.097654037900817489, 0.036516373050733152, 0.055586408030924635, 2.6842598651145473e-08, 9.7457008803510206e-05, 3.5259453843095187e-09, 7.8757148122212467e-09, 1.0026414228704154e-05, 3.1663403761720518e-09, 0.0076355531361551937, 2.6010526833102207e-07, 0.0020626991648164802, 6.42428874751332e-07, 0.00061501108701174617, 2.7497099151614702e-07, 0.00012583107687953463, 5.7719752977881307e-06, 2.0760982501469166e-11, 7.893546060614207e-10, 1.6046592234000664e-08, 2.713247080720519e-05, 4.4515133322529783e-12, 5.3681694823162347e-05, 2.8508293302508367e-07, 3.8138655138813527e-08, 1.3266400770618613e-09, 5.0730709795828759e-11, 7.3028976910786064e-05, 1.2481513078704841e-11, 4.8209048544905669e-14, 4.3135200489231348e-06, 2.3846914374276375e-08, 1.407640089895306e-05, 7.6028738289218343e-10, 0.60279656845461094, 0.0075714970400346466, 4.7561967855304364e-10, 4.5919961753882145e-07, 6.3245082553899692e-09, 1.1932787447380632e-07, 
0.010104166666666668, -0.082375943660125503, 20.934268549424011, 1577.9965210316116, 0.027338906243184313, 6.7506450615826122e-06, 9.5998606935582696e-08, 0.0092735364142101286, 1.4496891323198047e-06, 0.15446629797299033, 5.8481389238931084e-07, 2.3555204394957246e-08, 4.8649367145058059e-14, 2.0501522831996468e-11, 1.0295885072482826e-07, 2.3880434756638735e-09, 0.0003744932786921033, 0.08613746072906793, 0.037287613330892852, 0.056830027051515832, 3.4050883758640841e-08, 9.0668231343084534e-05, 5.6041931428558475e-09, 9.1489714536497704e-09, 9.8305585132295113e-06, 5.6617665041662702e-09, 0.0077999776845008792, 3.7200666087921111e-07, 0.0020621003408049297, 8.5674763845152955e-07, 0.00055949995044966643, 4.2034983888550208e-07, 0.00012118975389234315, 6.3957140742986465e-06, 2.7952469832599658e-11, 1.0039108293552134e-09, 2.3512508486466747e-08, 2.7648636430128775e-05, 6.9405374699168677e-12, 5.5316614341050833e-05, 1.7889094687729876e-07, 3.8125333657776646e-08, 1.6426564917147608e-09, 8.9249395087321368e-11, 7.4579799505004077e-05, 1.6687539551951305e-11, 1.0914882465531437e-13, 4.4079643485651521e-06, 2.6177693661962101e-08, 1.4339468316715734e-05, 1.1050342243468906e-09, 0.6098004627897573, 0.0076537218116998103, 5.310559125257988e-10, 4.1664019791949643e-07, 6.8162080889054539e-09, 1.1743568911950645e-07, 
0.010171527777777779, -0.085937594230426406, 20.892020514527839, 1595.2441987808872, 0.027544900103815429, 8.1797581313078582e-06, 1.1039359077371369e-07, 0.0085754652215844895, 1.8253975181269669e-06, 0.15604652947351388, 5.6012609492814169e-07, 2.2290174654209539e-08, 1.0251044267987838e-13, 3.3286763690699121e-11, 1.3341679458989953e-07, 3.2502365795472685e-09, 0.00041870951562672097, 0.080541831997360161, 0.037652585800468541, 0.057433304616011011, 3.7981092337989754e-08, 8.7086440013328832e-05, 7.0429287912658432e-09, 9.7545676645124147e-09, 9.7244504610217387e-06, 7.4996674676194368e-09, 0.0078721874851856288, 4.4031436074700735e-07, 0.0020520012974792881, 9.7907720088773856e-07, 0.00052756876022155581, 5.1256632621921922e-07, 0.00011833331441558389, 6.7631038990433947e-06, 3.2752184737636971e-11, 1.1348712280552574e-09, 2.8351873459803611e-08, 2.7879636044824972e-05, 8.6156165894549477e-12, 5.6174855033277051e-05, 1.389691013103794e-07, 3.8119652501898906e-08, 1.8275136074251346e-09, 1.1723313387668074e-10, 7.5297932480170737e-05, 1.91821231489993e-11, 1.623157223554706e-13, 4.4477829825477765e-06, 2.7565797113996128e-08, 1.4457877641313393e-05, 1.325146622147385e-09, 0.61322717716748776, 0.0076939890836683891, 5.5758253976613484e-10, 3.9380149565430697e-07, 7.0079434716588293e-09, 1.1634360875736245e-07, 
0.010238888888888889, -0.089511801383890741, 20.845309818567692, 1612.3697445368161, 0.027737056078515364, 9.8667452997839011e-06, 1.2599760061477561e-07, 0.0079039369378424464, 2.2881255033091946e-06, 0.15759012930632202, 5.343813279626135e-07, 2.1144723970737467e-08, 2.1217880867429677e-13, 5.3406675000711659e-11, 1.7167785180178781e-07, 4.3836877348765471e-09, 0.00046501567630949641, 0.075080427256673785, 0.038001435221246133, 0.058022048215779297, 4.207952317545011e-08, 8.3459730111424554e-05, 8.8188253956260509e-09, 1.0317165675977896e-08, 9.614740704658485e-06, 9.8612884997519408e-09, 0.0079359031537623789, 5.1691763567094178e-07, 0.0020342324903877486, 1.1091640433852641e-06, 0.00049335345249684596, 6.1810775431927459e-07, 0.00011514592031426441, 7.1681311267354487e-06, 3.8709992259828426e-11, 1.2844617557575684e-09, 3.403194290220934e-08, 2.8088818186124838e-05, 1.0639299299862993e-11, 5.7067413954817501e-05, 1.0693768510516892e-07, 3.8119677223601365e-08, 2.0318688172965877e-09, 1.5280518732858174e-10, 7.5970456138711457e-05, 2.1943672937315599e-11, 2.3880572259278211e-13, 4.4814471158494215e-06, 2.9110042662144502e-08, 1.4566237413217607e-05, 1.5814392381975029e-09, 0.61659132047148013, 0.0077335450771444623, 5.8228202202715279e-10, 3.6981161866162601e-07, 7.1477962316882198e-09, 1.1512797235289668e-07, 
0.010306249999999999, -0.093097826095632885, 20.794242692182262, 1629.3813040665359, 0.027913207046942279, 1.1849378323902709e-05, 1.4274483796063805e-07, 0.0072598407953010291, 2.8559547283301488e-06, 0.15909652131353288, 5.0783041903016152e-07, 2.009792267394379e-08, 4.3277256268027978e-13, 8.4700929407499364e-11, 2.1936833503655948e-07, 5.858803529787874e-09, 0.00051288305522048628, 0.069758149521937166, 0.038333134093840371, 0.058596379570981641, 4.6339182688592477e-08, 7.9858270610212481e-05, 1.1001427878951906e-08, 1.0822563408562878e-08, 9.5025934410563968e-06, 1.2873481776597383e-08, 0.0079892405641153481, 6.017834629260528e-07, 0.0020078694937860457, 1.2448829987173116e-06, 0.00045733370289588118, 7.3700193431484545e-07, 0.00011164947439685986, 7.6120820259429e-06, 4.6299703715323693e-11, 1.456653069780921e-09, 4.0673687909450289e-08, 2.8272860159783203e-05, 1.3071890584575935e-11, 5.8005984600072783e-05, 8.1674135092728966e-08, 3.8118882786689593e-08, 2.2588718076417346e-09, 1.9771637019763299e-10, 7.6592010489679181e-05, 2.4982948244463022e-11, 3.4776392696511852e-13, 4.5077877366680319e-06, 3.0822263383668971e-08, 1.4663623352146641e-05, 1.8789046199707915e-09, 0.61989345372672144, 0.0077723930736912908, 6.04420363959056e-10, 3.4458410074003969e-07, 7.2287562596929585e-09, 1.1374757106370793e-07, 
0.010373611111111111, -0.09669515441731405, 20.738924069448121, 1646.290056391297, 0.028070914751463522, 1.4168020701867323e-05, 1.6053337965353526e-07, 0.0066440405309801378, 3.5502641524059042e-06, 0.16056522608467796, 4.8071659355861405e-07, 1.913220331570356e-08, 8.6981795080567831e-13, 1.3278821607307628e-10, 2.7830629236897444e-07, 7.7585233105190776e-09, 0.00056169546912716135, 0.06458032103910917, 0.038646593465675401, 0.059156470500537676, 5.0764588866870021e-08, 7.6352862249201106e-05, 1.3669151032514696e-08, 1.1258096808569149e-08, 9.3887833743845147e-06, 1.6685428439346306e-08, 0.0080297860693243142, 6.945051407861318e-07, 0.0019720542160673632, 1.3835182082120017e-06, 0.00042006591370334802, 8.6863641548042353e-07, 0.00010787123328666044, 8.0955237507568347e-06, 5.6191747287147545e-11, 1.6563416844475044e-09, 4.8404012763824194e-08, 2.8427881003860448e-05, 1.5980196174224496e-11, 5.9003727909876625e-05, 6.2062479003183951e-08, 3.8110477438655273e-08, 2.5123650756178991e-09, 2.5401501368801978e-10, 7.7156497725731538e-05, 2.8310386484374682e-11, 5.0128804498986797e-13, 4.5252458835293956e-06, 3.2713659284658437e-08, 1.4749022682130912e-05, 2.2228908341096903e-09, 0.62313439248844404, 0.0078105385598263811, 6.2323107123386917e-10, 3.1817385276675296e-07, 7.2441952072517001e-09, 1.1215215943145314e-07, 
0.010440972222222223, -0.10030352728680773, 20.679457596619773, 1663.1102581051928, 0.028207469054561427, 1.6867131065501283e-05, 1.7924097394335046e-07, 0.0060573490035507362, 4.3967358506602698e-06, 0.16199580993961435, 4.5326806228428368e-07, 1.8231978806750684e-08, 1.7228017039267965e-12, 2.0581034281780978e-10, 3.5053439007267108e-07, 1.018012710667439e-08, 0.00061076634330948815, 0.059552609697388341, 0.03894064353644467, 0.059702518734778387, 5.5380517271990478e-08, 7.3012317808353878e-05, 1.6910806417962518e-08, 1.1613521948641571e-08, 9.2736601014198148e-06, 2.1473801751039997e-08, 0.0080553752556418133, 7.9428481930605931e-07, 0.0019260579854753878, 1.5218893704282965e-06, 0.00038216074551540227, 1.0117454456933142e-06, 0.00010384401739586238, 8.6181994514291422e-06, 6.9351139989860275e-11, 1.8895826967881309e-09, 5.7358397032493032e-08, 2.8549234897444046e-05, 1.9439560518748874e-11, 6.0075236228800854e-05, 4.7048801466890919e-08, 3.8307040667570892e-08, 2.7970117946844313e-09, 3.2412024537660388e-10, 7.7657020757293337e-05, 3.1938767243016204e-11, 7.153118021079844e-13, 4.5252479254124368e-06, 3.4794834184458247e-08, 1.4821275227697669e-05, 2.6193664446611409e-09, 0.62631458173101051, 0.0078479787693917242, 6.3796430483657949e-10, 2.907907480108076e-07, 7.189144650437e-09, 1.1028680347844188e-07, 
0.010508333333333335, -0.10392285344506608, 20.615945760299766, 1679.8591605176, 0.028319968102071984, 1.9995415318158944e-05, 1.9879497920828406e-07, 0.0055005537646836923, 5.4266174588558458e-06, 0.163389110590586, 4.2569184933046279e-07, 1.7383331166449863e-08, 3.3633362552516558e-12, 3.1542354453398527e-10, 4.3831879755423298e-07, 1.3236690052988204e-08, 0.0006593778697671466, 0.054681382028497968, 0.039214362313118624, 0.06023541063024964, 6.0237632549291828e-08, 6.990186713031145e-05, 2.0826659350605399e-08, 1.1882132906435044e-08, 9.1572142372652645e-06, 2.7418931985044532e-08, 0.0080553888330520077, 8.9984858386773252e-07, 0.0018693641122291857, 1.6565535958081207e-06, 0.00034426052342360946, 1.1643239432766166e-06, 9.9607744800305479e-05, 9.1789757047321707e-06, 8.7176589462180658e-11, 2.1638573504156686e-09, 6.7682089862782137e-08, 2.8630638488047625e-05, 2.3534768764997537e-11, 6.1237125292455403e-05, 3.5682796002435654e-08, 3.853450004008052e-08, 3.1186289109201354e-09, 4.1089495636753657e-10, 7.808641621736702e-05, 3.5886725286705377e-11, 1.0105881855632263e-12, 4.5243165157419999e-06, 3.7076292178378185e-08, 1.4878968221978243e-05, 3.0748458029016196e-09, 0.62943990920654813, 0.0078847853948378187, 6.4796106554819564e-10, 2.6279625161069001e-07, 7.0608996133386478e-09, 1.0809900898569319e-07, 
0.010575694444444447, -0.10753825821025276, 20.54848989652508, 1696.5590353492828, 0.028368299173711739, 2.3598181350843559e-05, 2.1892828337147819e-07, 0.004974398520793716, 6.6799006663743698e-06, 0.16474495712844134, 3.98160439103115e-07, 1.6572933683442689e-08, 6.4798246128396166e-12, 4.784347295725007e-10, 5.4446568520712472e-07, 1.7067936426407874e-08, 0.00070687297853401607, 0.049974497372737632, 0.039467425121409092, 0.060757922396863451, 6.5416178955962078e-08, 6.7082859973665608e-05, 2.5534066059021176e-08, 1.206316463029902e-08, 9.039432325174801e-06, 3.4824227616032687e-08, 0.0080431952459187796, 1.0095658516384512e-06, 0.0018017990445727027, 1.7841721883718897e-06, 0.00030702171717135576, 1.3249198749414037e-06, 9.5214249910840937e-05, 9.7769898464371981e-06, 1.1174100987620058e-10, 2.4880810114455446e-09, 7.9523933925099818e-08, 2.8627638435857765e-05, 2.8351889782361042e-11, 6.2508507769878517e-05, 2.7141880154423474e-08, 3.8836133233822661e-08, 3.4855406470942635e-09, 5.1807961072517203e-10, 7.8438275754910724e-05, 4.0184197872150115e-11, 1.4147473540637991e-12, 4.511585302220799e-06, 3.9569267090167178e-08, 1.4875745434074013e-05, 3.5938542556345162e-09, 0.63252618982233855, 0.0079210728432940504, 6.5275729044366375e-10, 2.3469120934942561e-07, 6.8594003034801257e-09, 1.0554987011888312e-07, 
0.010643055555555557, -0.11117438573825941, 20.477190829753244, 1713.2329350311709, 0.028374339926639867, 2.7760163062541133e-05, 2.3978670164021625e-07, 0.0044792634216617609, 8.2077471517859947e-06, 0.16606685475078081, 3.7101929860676675e-07, 1.5797951402200394e-08, 1.2411802990044517e-11, 7.1929048651494768e-10, 6.7217051614300254e-07, 2.1838197505756395e-08, 0.00075247506984608991, 0.045435633090299569, 0.039697451206938031, 0.061267417433541416, 7.1069894043188608e-08, 6.4599686857053787e-05, 3.1179293670194234e-08, 1.2159508314964779e-08, 8.9186389271619323e-06, 4.3963282962495971e-08, 0.008005939307920611, 1.1218315602641639e-06, 0.0017232542727858044, 1.9014369721599226e-06, 0.00027099593320052142, 1.4908344248988198e-06, 9.0709120288745858e-05, 1.0406935752226627e-05, 1.4635190738489682e-10, 2.8773932807807698e-09, 9.321542212951462e-08, 2.8615705907862894e-05, 3.4028826686690013e-11, 6.3906890940984665e-05, 2.0733959328482966e-08, 3.9235576757229791e-08, 3.9085850852521792e-09, 6.5003527629079043e-10, 7.8692042788042557e-05, 4.4885373301360157e-11, 1.9653909123095523e-12, 4.4865694093645781e-06, 4.2279722298994044e-08, 1.4875589431808662e-05, 4.1949346000522839e-09, 0.6355618771859789, 0.0079568013520938344, 6.5204737824572864e-10, 2.0696601144405362e-07, 6.5911468057219852e-09, 1.0260642549414206e-07, 
0.010777777777777778, -0.11849562751481894, 20.323526129642211, 1746.5619242571827, 0.028372770158826825, 3.8114588463090723e-05, 2.8384386308562573e-07, 0.0035858595186051894, 1.2319505130325948e-05, 0.1685733196843188, 3.1888947746746793e-07, 1.4342314770656881e-08, 4.294727925519913e-11, 1.582141568970957e-09, 1.0047737692580362e-06, 3.4906028341693115e-08, 0.00083484924619879261, 0.036911308351392814, 0.04007776485989642, 0.062238810755288615, 8.4504758246281073e-08, 6.0760281271275328e-05, 4.5853759582575544e-08, 1.2131169969420584e-08, 8.6647261586686949e-06, 6.8686183723951926e-08, 0.0078464996690388259, 1.3442696481788228e-06, 0.0015355580052598768, 2.0908170181145947e-06, 0.00020441617448741572, 1.826570915615811e-06, 8.1588160442691378e-05, 1.1733201856941001e-05, 2.6257747352455361e-10, 3.908857176939904e-09, 1.2677687229628774e-07, 2.842039619897864e-05, 4.8565317703729791e-11, 6.7118705684511223e-05, 1.261010972490617e-08, 4.0399151453972604e-08, 4.9517692564377171e-09, 1.0046146685746026e-09, 7.8692062715098778e-05, 5.5687364457524894e-11, 3.7004117767666068e-12, 4.3991870627285348e-06, 4.8326399817476027e-08, 1.4873565395771908e-05, 5.6859871782366809e-09, 0.64137930619409833, 0.0080252211263084419, 6.3363617615203348e-10, 1.5452700456562145e-07, 5.885057572236799e-09, 9.5581913911039922e-08, 
0.01084513888888889, -0.12217709352309218, 20.241344603654326, 1763.291748067935, 0.028314250783461534, 4.4668613123092363e-05, 3.0833917619312563e-07, 0.003184710499634231, 1.5129871701416596e-05, 0.16977611151555319, 2.9446652179591514e-07, 1.3662522130925841e-08, 8.047993217378407e-11, 2.3379018933464248e-09, 1.2232025538428306e-06, 4.3866775456346626e-08, 0.00087126297663597276, 0.032905977094981324, 0.040224867986778226, 0.062710510240281903, 9.3109052449759163e-08, 5.9492939102761449e-05, 5.5505475318388305e-08, 1.2053030271771942e-08, 8.5310027700866454e-06, 8.5328901719828048e-08, 0.0077112961316952054, 1.4534559860589208e-06, 0.0014283136052661795, 2.163086998876656e-06, 0.0001748099938863801, 1.9962479376892834e-06, 7.7139402695089088e-05, 1.2408047528193113e-05, 3.6500953096401876e-10, 4.6304269763451892e-09, 1.4782803797166277e-07, 2.8207970874498329e-05, 5.7996663962344522e-11, 6.9021641354076945e-05, 9.8825083711565631e-09, 4.1283109815748928e-08, 5.640045011739314e-09, 1.2478185483502583e-09, 7.860668283731455e-05, 6.2259405054519344e-11, 5.0658501470930203e-12, 4.33701672961936e-06, 5.1730765104878187e-08, 1.4844242527163261e-05, 6.6374533379521804e-09, 0.64421869449538705, 0.0080585643460123427, 6.1816406717656952e-10, 1.3106324839893771e-07, 5.4799417530735283e-09, 9.1624018756189153e-08, 
0.0109125, -0.12587307304979034, 20.155705731934123, 1780.0849444080918, 0.028210339239790126, 5.2391247495293506e-05, 3.3534285662724211e-07, 0.0028153270257310981, 1.8629369506385678e-05, 0.17094255825242172, 2.7140101012558081e-07, 1.3017194751330712e-08, 1.5017600891627925e-10, 3.4517453115169713e-09, 1.4863418812247852e-06, 5.4971659471031863e-08, 0.00090399299128743869, 0.029090507036387644, 0.040338215388981198, 0.063172887791126078, 1.0356793751347479e-07, 5.8695366662332386e-05, 6.7157106529557889e-08, 1.1967804187172189e-08, 8.3940628486691939e-06, 1.055957082173729e-07, 0.0075354039517049366, 1.5583103702886581e-06, 0.0013139763601312787, 2.2188861650965102e-06, 0.00014799337071325918, 2.1670981635633614e-06, 7.2855806190305126e-05, 1.3074798723511852e-05, 5.1684212889911269e-10, 5.5423026341884589e-09, 1.7236833261099571e-07, 2.7908371469398198e-05, 6.9290565466835299e-11, 7.1143207360174163e-05, 7.8127500580511383e-09, 4.2411826775890028e-08, 6.4745194821580119e-09, 1.5488598958585399e-09, 7.8381770613058344e-05, 6.9936576522755549e-11, 6.9337256318845823e-12, 4.263595448114289e-06, 5.538558422044496e-08, 1.4792943939802396e-05, 7.7656949094270054e-09, 0.64700808483660321, 0.0080912830148694784, 5.9953513765733449e-10, 1.0982327119774252e-07, 5.0558910336266239e-09, 8.7488645603610481e-08, 
0.01097986111111111, -0.12958422498095373, 20.066703327846302, 1796.9585270447292, 0.028057751188270138, 6.1641565420694967e-05, 3.6655606582650684e-07, 0.0024778786275737189, 2.3056018905482307e-05, 0.17208476452930821, 2.500900379520201e-07, 1.2420829966498179e-08, 2.8216538840031661e-10, 5.1168587995326472e-09, 1.8075969223307716e-06, 6.889069706328525e-08, 0.00093310749567682692, 0.025471655604393871, 0.040338586015507237, 0.063634099098618183, 1.1670314011406253e-07, 5.8403015999508979e-05, 8.1440164294879346e-08, 1.1920058866500299e-08, 8.2564064742804397e-06, 1.303966657720424e-07, 0.0073156645220828608, 1.6590477322790574e-06, 0.0011944416067467148, 2.2597773110734385e-06, 0.00012409320240815049, 2.3431893062249519e-06, 6.8823610695469835e-05, 1.3717147092857992e-05, 7.4877549308275185e-10, 6.7258077851143663e-09, 2.0138558474358759e-07, 2.7510691624071025e-05, 8.3023024311933055e-11, 7.3518421751358063e-05, 6.227693035959362e-09, 4.3843812300794163e-08, 7.5140218791123915e-09, 1.9260773686291087e-09, 7.8010142141397387e-05, 7.9279668607198752e-11, 9.5355223945378844e-12, 4.180630953407811e-06, 5.9301219259210726e-08, 1.4719697302809995e-05, 9.1296614494955953e-09, 0.64980242468214411, 0.00812406612569142, 5.7942082957041194e-10, 9.1007211853939019e-08, 4.6324902068032277e-09, 8.3331646788452222e-08, 
0.011047222222222222, -0.1333102071586677, 19.974429634042924, 1813.9233012106126, 0.027851140719719829, 7.2956283159897586e-05, 4.0474710066761918e-07, 0.0021718682847509017, 2.8757647070869287e-05, 0.17318667228306925, 2.3082245080219313e-07, 1.188582671472054e-08, 5.3852897387687865e-10, 7.6595119707539727e-09, 2.2065857067506683e-06, 8.6609254411190119e-08, 0.00095868818140549682, 0.022049901436854688, 0.040338582558718708, 0.064085952248170555, 1.3370445012002153e-07, 5.8641780124515927e-05, 9.9276356668166008e-08, 1.1961945280932098e-08, 8.1187166968941427e-06, 1.6093534747828271e-07, 0.007047151154569887, 1.7564328619245671e-06, 0.0010714026721570101, 2.287413003840104e-06, 0.00010307309749051401, 2.5320329332345938e-06, 6.5105196775811622e-05, 1.4309381308097389e-05, 1.1151195783694355e-09, 8.3100001832204243e-09, 2.362542548865183e-07, 2.6996689307746428e-05, 1.0003319102415441e-10, 7.6169974150900485e-05, 5.002841876559165e-09, 4.5635730398325117e-08, 8.8454598231940717e-09, 2.4059681926031185e-09, 7.7462539281896684e-05, 9.1221221801289934e-11, 1.324919217579564e-11, 4.0889399440500639e-06, 6.3467789292301116e-08, 1.4619901918043842e-05, 1.081365510714004e-08, 0.65252197508286391, 0.008155893837496403, 5.5944382101183105e-10, 7.4630249966304243e-08, 4.2266848373197315e-09, 7.9316013683489124e-08, 
0.011114583333333334, -0.13705030270600552, 19.878974991203741, 1830.9808670632951, 0.027585638524561373, 8.7165236174101024e-05, 4.5464866278382552e-07, 0.0018972488488092445, 3.6278141520253714e-05, 0.17424854318024499, 2.140412162251261e-07, 1.1437070186237444e-08, 1.0550349406838148e-09, 1.1660178461613465e-08, 2.7137558629069109e-06, 1.0965848802066587e-07, 0.00098095766382351804, 0.018829721597330588, 0.040336247365549902, 0.064530509806801237, 1.5639033208392048e-07, 5.9438338594342386e-05, 1.2211460138250635e-07, 1.2167326836992009e-08, 7.9827811428047698e-06, 1.9896029251693757e-07, 0.0067264353837560567, 1.8527234131878984e-06, 0.00094680856987077637, 2.304017858209318e-06, 8.4810884169861589e-05, 2.7466372145833162e-06, 6.1767239952740207e-05, 1.4826751451543512e-05, 1.7175394275656809e-09, 1.0506301005853019e-08, 2.790096745957612e-07, 2.6348020449267838e-05, 1.2162722722563094e-10, 7.9134306521402327e-05, 4.0523671964852749e-09, 4.786168107363885e-08, 1.0606671573465996e-08, 3.0294021909582271e-09, 7.6718789321205937e-05, 1.074622814571615e-10, 1.8730895203900925e-11, 3.9902241686279359e-06, 6.7878133249781652e-08, 1.4490461143979392e-05, 1.2948273363356778e-08, 0.65516668521338806, 0.0081867649007431962, 5.4142647869876228e-10, 6.0598393558861678e-08, 3.85632021709729e-09, 7.5648954351410871e-08, 
0.011181944444444446, -0.14080279744769419, 19.78042755643915, 1848.1191117626779, 0.027255674135304261, 0.0001055675093419143, 5.2461217635727483e-07, 0.001654190048460083, 4.6487970265945968e-05, 0.17527501237727655, 2.0031335955867975e-07, 1.1111516189588777e-08, 2.1460800641829795e-09, 1.8199802870789833e-08, 3.3761523734552509e-06, 1.4043306242291528e-07, 0.00099991454097825738, 0.015817015550590292, 0.040296200552143877, 0.064973184525702152, 1.8765789333864002e-07, 6.0833713989925585e-05, 1.522196904136805e-07, 1.2638134966963515e-08, 7.8489709987440936e-06, 2.4702747700559811e-07, 0.0063507505741676159, 1.9512107734483977e-06, 0.00082255891252373402, 2.3105858617071677e-06, 6.9080135629616244e-05, 3.007261499230516e-06, 5.886025259672689e-05, 1.5228002021065065e-05, 2.7564337676212786e-09, 1.3668896798439496e-08, 3.3260903224893472e-07, 2.5542945585057297e-05, 1.4986036600106652e-10, 8.2457266958438767e-05, 3.3170075171867679e-09, 5.0608788129254493e-08, 1.3014648020403377e-08, 3.8607403421514586e-09, 7.5758034953541704e-05, 1.3120917652775392e-10, 2.7165288708389226e-11, 3.8863281083178926e-06, 7.2520776756917032e-08, 1.4327313460015929e-05, 1.5736610471548452e-08, 0.65775986341348314, 0.0082169816344830216, 5.2687318058900839e-10, 4.8693011237766044e-08, 3.5386178883587953e-09, 7.2561605526200737e-08, 
0.011249305555555558, -0.14456417121332193, 19.678872742858783, 1865.3061132836494, 0.026853918932002119, 0.00013020078223928758, 6.3006881303857384e-07, 0.0014431136619482089, 6.0804606328494536e-05, 0.17626751595126683, 1.9032635272393125e-07, 1.0959287852441471e-08, 4.5746477280073667e-09, 2.9368663357269721e-08, 4.2648008734363993e-06, 1.8263270504983299e-07, 0.0010147517897986355, 0.013019002960958544, 0.040200777578794832, 0.065418574501812793, 2.3211533705565837e-07, 6.2852261028382164e-05, 1.9305630334577231e-07, 1.3515403003183778e-08, 7.7129178685548891e-06, 3.0879837682854507e-07, 0.0059175954000499423, 2.0548485882444875e-06, 0.00070033167004973163, 2.304186123237528e-06, 5.5560485979084615e-05, 3.3437048027716996e-06, 5.6399959364275697e-05, 1.5475445904025394e-05, 4.6429066611872098e-09, 1.8396336425910469e-08, 4.0117188564016155e-07, 2.4553772529904729e-05, 1.8797507751951314e-10, 8.6192746547298065e-05, 2.7559033670398683e-09, 5.3971883211061408e-08, 1.6403981093590887e-08, 5.0024771598021157e-09, 7.4551908950277213e-05, 1.6868845862991821e-10, 4.0754110948099686e-11, 3.7786223876908982e-06, 7.7372268764726073e-08, 1.4123383696831105e-05, 1.9493288742251349e-08, 0.6603110591565462, 0.0082466762503425328, 5.1616211725422993e-10, 3.8590199576734593e-08, 3.2897083122836959e-09, 7.0292909050477069e-08, 
0.011316666666666668, -0.14832831644789299, 19.574392356953126, 1882.481066205755, 0.026370478424758568, 0.00016422005465676088, 8.0089267331239319e-07, 0.0012649659900695952, 8.1541171554217972e-05, 0.1772254778475322, 1.8498534325374697e-07, 1.1051458348967429e-08, 1.0217717494537916e-08, 4.9288242571637101e-08, 5.4810444557797012e-06, 2.4173378557999829e-07, 0.0010231087019752275, 0.010446005137337285, 0.040038093916277079, 0.065871783161989689, 2.970793473103854e-07, 6.5478571449365176e-05, 2.496594920470975e-07, 1.4993575421996435e-08, 7.561371449937642e-06, 3.8915629496502414e-07, 0.0054250103185242964, 2.1633847432045412e-06, 0.00058157024486165927, 2.2745485000696089e-06, 4.3875100211452061e-05, 3.7982652669702442e-06, 5.4348436178810839e-05, 1.5513586468536016e-05, 8.2343194885336062e-09, 2.5688086774599847e-08, 4.9005323205810376e-07, 2.3345830945230295e-05, 2.4104062196184876e-10, 9.0407419432934108e-05, 2.3416988749665533e-09, 5.8046357470028006e-08, 2.1271242811024905e-08, 6.6169447735476942e-09, 7.3062075369666874e-05, 2.3204715766741458e-10, 6.3621245906295485e-11, 3.6675569902369078e-06, 8.2391827578503315e-08, 1.3867170752982247e-05, 2.4696802334079081e-08, 0.6628239143553738, 0.008275914757461306, 5.072587962355214e-10, 2.9912203441288428e-08, 3.1250924787575845e-09, 6.9075706891804271e-08, 
