z (m), u (m/s), V (1/s), T (K), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0071354166666666666, -0.35438149132072305, 94.388753688128276, 1776.9903131544922, 0.032413889889421156, 4.8170105152242119e-05, 1.1493783137729484e-07, 0.0013867602043527267, 1.2431250101319942e-05, 0.15952644672789099, 1.272075250813449e-07, 6.3738919712816275e-09, 1.3502237853621924e-10, 2.2792963787049389e-09, 1.6397013926631831e-06, 6.3237958641737698e-08, 0.0014792013529390821, 0.064114628951540117, 0.04409000220847694, 0.057562500597853103, 1.0909274514202396e-07, 5.9223439250124628e-05, 7.6944923221240549e-08, 1.0073083973011064e-08, 9.9591895103922971e-06, 9.1442505698228725e-08, 0.0088488121972562003, 2.9080926452621568e-06, 0.0026619427445954799, 5.8996928067053065e-06, 0.00040762178652994989, 1.2136300793117664e-06, 6.1844238083584246e-05, 1.178425584245323e-05, 3.1268111020340923e-10, 5.269975240121722e-09, 1.10593493967938e-07, 1.7885423380842919e-05, 6.0841447427294797e-11, 8.3126851603510031e-05, 4.7407966792530072e-09, 6.209601229530731e-08, 5.8171472057440719e-09, 1.4109557585477976e-09, 9.0329779262969564e-05, 1.1462675449041895e-10, 4.5349142338319271e-12, 3.9797082019070425e-06, 5.2238852583474021e-08, 1.5669832069494674e-05, 6.0144286070178907e-09, 0.61926694693731033, 0.0078136755301758867, 2.2324820121762714e-09, 4.9269086227151626e-07, 4.4934584880083799e-09, 1.5586634209573126e-07, 
0.0071874999999999994, -0.36782267350413589, 93.724606312502928, 1802.2224390552065, 0.032444843030635384, 6.372246334089172e-05, 1.660459459555017e-07, 0.0014260315097222218, 1.761730871744907e-05, 0.16122255294909082, 1.4589062781239937e-07, 7.5833704173077184e-09, 3.4397074093498995e-10, 4.6782792577449726e-09, 2.3700450015715535e-06, 9.5895645046332368e-08, 0.0016389587102404438, 0.054723371943472557, 0.044532512718308534, 0.058202083125298468, 1.4970809035820691e-07, 6.5821631434783033e-05, 1.1068071776151525e-07, 1.2857143627834371e-08, 1.0330814851248614e-05, 1.3286460423581933e-07, 0.0087359452355356866, 3.5688278512332317e-06, 0.0025282142524507777, 6.8278674016429566e-06, 0.00035018725980076972, 1.6394253694225231e-06, 6.4146675130080129e-05, 1.2730138955955334e-05, 5.4504588238234049e-10, 7.2381842290325895e-09, 1.4586292678046011e-07, 1.7826985590138899e-05, 8.3038422578047912e-11, 8.4916645660726556e-05, 4.0946068628665926e-09, 6.3634125909602334e-08, 7.4005293158721964e-09, 2.0211453435982833e-09, 9.064605110679604e-05, 1.4033187791971267e-10, 8.3203562385676132e-12, 4.0499170073295478e-06, 5.6893526385383739e-08, 1.5796968889675815e-05, 8.2085353401284026e-09, 0.6258300516515044, 0.0079014889253274656, 2.5765426219712011e-09, 4.409144324047182e-07, 5.4029670020124567e-09, 1.7534964964304001e-07, 
0.0072395833333333331, -0.38130258830381547, 93.034287275304806, 1827.3602509662501, 0.032387725020912257, 8.5002229490548496e-05, 2.4491674251647859e-07, 0.0014731237501130509, 2.5228168330868382e-05, 0.16286059502456443, 1.6992504243236961e-07, 9.2010416574702863e-09, 9.0182041960414414e-10, 9.7193731074705749e-09, 3.4325295274052496e-06, 1.4554049623511675e-07, 0.0017989628966120278, 0.045891066733184806, 0.044936139110958472, 0.058822135473760952, 2.0894261033834766e-07, 7.3617510584897451e-05, 1.6047830316485001e-07, 1.651707130063586e-08, 1.0698567866049085e-05, 1.9308030576582417e-07, 0.0085509316601473911, 4.3610302436839537e-06, 0.0023594430399036877, 7.7954685261980538e-06, 0.00029598248433063693, 2.2244154949522009e-06, 6.6760484323248042e-05, 1.3724525686286899e-05, 1.0240229607384242e-09, 1.0368988447913325e-08, 1.938374212810601e-07, 1.7675177287301656e-05, 1.141389704133492e-10, 8.693922850807542e-05, 3.614744674343739e-09, 6.5572872866493608e-08, 9.7216583518392481e-09, 2.9141646017118867e-09, 9.0739173079852465e-05, 1.7670087164716568e-10, 1.5500478193479096e-11, 4.1176841441862842e-06, 6.2205614468464301e-08, 1.589645100529205e-05, 1.1315465713692238e-08, 0.6321273347016404, 0.0079862309220223304, 3.0051744425463558e-09, 3.8739280899668821e-07, 6.5400254706612446e-09, 1.9949564124935408e-07, 
0.0072916666666666668, -0.39482644582560195, 92.319061732565714, 1852.4564923003693, 0.032221757806310203, 0.00011502498223296822, 3.7281984054146134e-07, 0.0015310798984971231, 3.6754347497163959e-05, 0.16443872382903754, 2.0218924659005552e-07, 1.1429679128807573e-08, 2.4611641271198471e-09, 2.0670988946513334e-08, 5.0103601831114674e-06, 2.2249404292806764e-07, 0.0019562987267695833, 0.037646994447556391, 0.045291922268522536, 0.059426616144626243, 2.9837299576999906e-07, 8.2814803780157203e-05, 2.3578967952051119e-07, 2.1472417665334599e-08, 1.1048655022305259e-05, 2.8186788614861911e-07, 0.0082771012938181298, 5.3139951502278085e-06, 0.0021541092442910019, 8.7752141397517409e-06, 0.00024551139357185915, 3.0384820406071992e-06, 6.9646400137294613e-05, 1.4728386746075034e-05, 2.067140146234149e-09, 1.5546228797116352e-08, 2.6035825093310016e-07, 1.7400160351135998e-05, 1.5896857596493972e-10, 8.9266612978307797e-05, 3.268572013026113e-09, 6.8016911149986282e-08, 1.3231386232573934e-08, 4.256998072023534e-09, 9.0569756144539648e-05, 2.3508337126264933e-10, 2.9636685687777828e-11, 4.1794539086793438e-06, 6.8229438837104698e-08, 1.5958188068477155e-05, 1.5848735617963723e-08, 0.63816967038719574, 0.0080679903937297612, 3.5406699375134108e-09, 3.326656769135549e-07, 7.9979826660149944e-09, 2.2934807170295036e-07, 
0.0073437499999999996, -0.40839131396100492, 91.580133483606446, 1877.527817349132, 0.03192032492377702, 0.00015894397633697859, 5.9330413528426549e-07, 0.0016043861899957595, 5.487487402583229e-05, 0.16595359660104431, 2.4755263915019356e-07, 1.4603449736027696e-08, 7.0089815915146978e-09, 4.5458826930519573e-08, 7.4074091402671094e-06, 3.4455951283688098e-07, 0.0021053541139400811, 0.030029570060912725, 0.04558609616918783, 0.060021129766830481, 4.3897409100525053e-07, 9.3636299091944173e-05, 3.5273514014608499e-07, 2.8410709916541012e-08, 1.135754901851673e-05, 4.1495505355478467e-07, 0.007894969613174898, 6.4610501860905709e-06, 0.0019120564289488993, 9.7074085031734864e-06, 0.00019875598647031416, 4.1849425204384925e-06, 7.2692058019251704e-05, 1.5681923936448719e-05, 4.4604393957335374e-09, 2.4408266998326122e-08, 3.5411480277943664e-07, 1.6960471737136699e-05, 2.258441279626933e-10, 9.1992249284177498e-05, 3.0329309456271449e-09, 7.1083030039780762e-08, 1.8660299945020874e-08, 6.3438636745700824e-09, 9.0087664261291961e-05, 3.4293728663098258e-10, 5.8677085091437994e-11, 4.2294730733782662e-06, 7.5023150340688388e-08, 1.596621339202826e-05, 2.2686177961674121e-08, 0.64396907889295496, 0.0081468727993456551, 4.1935355160361893e-09, 2.7670504102180062e-07, 9.9205007611042781e-09, 2.6606885202036068e-07, 
0.0073697916666666669, -0.41517950321026881, 91.202076273466446, 1890.0347542691218, 0.031704544461111504, 0.00018952553761672356, 7.7062624055041565e-07, 0.0016496714968445858, 6.8170263626316286e-05, 0.16668779517328777, 2.7853907123253788e-07, 1.6760756127353785e-08, 1.2669018523390759e-08, 6.9162457065240328e-08, 9.09973615313548e-06, 4.3333078818798353e-07, 0.0021729965206970939, 0.026463882822265195, 0.04570195939685414, 0.06031894895029398, 5.4201228815215746e-07, 9.9761631352521135e-05, 4.3687236055111781e-07, 3.3035968017691324e-08, 1.1480453210654781e-05, 5.0774887003350392e-07, 0.0076532959644981437, 7.1378491238775787e-06, 0.0017771785967763934, 1.0116626866447268e-05, 0.00017650351822875437, 4.9450316396489045e-06, 7.419324760707769e-05, 1.610883827325635e-05, 6.9157407730640708e-09, 3.1384221871109838e-08, 4.1611734927991349e-07, 1.6655381569043152e-05, 2.7295393156230011e-10, 9.355955779167166e-05, 2.9521027358885128e-09, 7.2905746317143253e-08, 2.2564054690079701e-08, 7.8608074065960952e-09, 8.9700014808136025e-05, 4.4107837570815143e-10, 8.4842890452577463e-11, 4.2466907364217976e-06, 7.8754640975808608e-08, 1.5939924281951829e-05, 2.7565974446661806e-08, 0.64679283803137766, 0.0081854246087326443, 4.5604004031502704e-09, 2.4784748891933661e-07, 1.1168058705067778e-08, 2.8752109496447065e-07, 
0.0073958333333333333, -0.42196745183824358, 90.818438796940114, 1902.5020645868908, 0.031439841187407828, 0.0002276357689759048, 1.0189233664402129e-06, 0.0017018910264441189, 8.5443839027731408e-05, 0.16740317422508444, 3.1661454227255888e-07, 1.9398183711311486e-08, 2.2870950235341567e-08, 1.0624867244072065e-07, 1.1215320743556179e-05, 5.4693487791256344e-07, 0.0022321487086495073, 0.02308025625600546, 0.045792533003434888, 0.060617736405913822, 6.7584151947564892e-07, 0.00010634842453937516, 5.4355277267036333e-07, 3.8636450376180799e-08, 1.1571784332763029e-05, 6.2285570694046496e-07, 0.0073753087936255235, 7.8696389333263098e-06, 0.0016340080900399815, 1.0444972477552404e-05, 0.00015499707557582517, 5.8527854004621366e-06, 7.5621459845540335e-05, 1.6486234456307865e-05, 1.0826486292369542e-08, 4.067738807717595e-08, 4.897723330896349e-07, 1.6285019227523142e-05, 3.3220098444888052e-10, 9.5279514337765839e-05, 2.895983009539957e-09, 7.4928997173840037e-08, 2.7416163329451504e-08, 9.8115736139435968e-09, 8.9203046383769295e-05, 5.8871392977251143e-10, 1.2385281504881864e-10, 4.2570920937457738e-06, 8.271135893411886e-08, 1.5888597109137103e-05, 3.3726269907690277e-08, 0.64956017307604386, 0.0082232959868341771, 4.9282966676184042e-09, 2.1840400559663325e-07, 1.2629343523712223e-08, 3.1101704671499652e-07, 
0.0074218749999999997, -0.42874641323509294, 90.429351632480945, 1914.8983987726167, 0.031119242974523582, 0.00027558560682874243, 1.3768176687724596e-06, 0.0017627145245951541, 0.00010819901108521415, 0.16809804630051059, 3.6391769765266467e-07, 2.2639422280503061e-08, 4.1678964912551165e-08, 1.6490711664402168e-07, 1.3861688925643726e-05, 6.9251285582301764e-07, 0.0022782525564282907, 0.01988991550533005, 0.045852492061769563, 0.060919299022793201, 8.5163416270135447e-07, 0.00011337300238059023, 6.7908250470614145e-07, 4.5441748211734338e-08, 1.1618083522169556e-05, 7.6604723913974529e-07, 0.0070577776502748378, 8.6471565322586824e-06, 0.0014834109745967237, 1.0645451542233089e-05, 0.0001341812176405032, 6.937882161706373e-06, 7.6906916573637842e-05, 1.6796499227211233e-05, 1.718567980103554e-08, 5.3102321001598921e-08, 5.7673775384638366e-07, 1.5839155092519568e-05, 4.0741083649787312e-10, 9.7175986416159289e-05, 2.8651649194583829e-09, 7.7162194873451761e-08, 3.3405606235694139e-08, 1.2349726352282677e-08, 8.8580603100195566e-05, 8.1671655621012812e-10, 1.8272329444571748e-10, 4.2587875183853098e-06, 8.6906318757126898e-08, 1.5806046248133538e-05, 4.1572805288556277e-08, 0.65227347139177339, 0.0082605120970982351, 5.2639594190303177e-09, 1.8838750748355622e-07, 1.4349023549657122e-08, 3.3647121795255326e-07, 
0.0074479166666666669, -0.43550356246790711, 90.034936859868779, 1927.1766384601103, 0.030734620024320425, 0.00033625337454336166, 1.907018109744689e-06, 0.001834339546599083, 0.00013847886384855512, 0.168770193833301, 4.2313196289139823e-07, 2.6625180686439447e-08, 7.6487600979517286e-08, 2.5801024001662195e-07, 1.7149190338454773e-05, 8.7804928569718081e-07, 0.0023055232462953685, 0.016905817418227845, 0.045874839239166409, 0.061225871555562916, 1.0841943014589696e-06, 0.00012076633556318422, 8.5030335913052062e-07, 5.3692405062080086e-08, 1.1601621846350818e-05, 9.4353845970054126e-07, 0.0066975393819498309, 9.4475787558405727e-06, 0.0013266534748445945, 1.0661150070307149e-05, 0.00011406112970021615, 8.2339641483419839e-06, 7.7960612071248942e-05, 1.7017819331889417e-05, 2.7610164030302319e-08, 6.9678609819909625e-08, 6.7826047147745013e-07, 1.530679251599864e-05, 5.0341432526504589e-10, 9.9277270259588544e-05, 2.8613137045658528e-09, 7.9610272678935874e-08, 4.0713676571867014e-08, 1.5677927427425607e-08, 8.7810646164750614e-05, 1.1719102752773812e-09, 2.7184207523673046e-10, 4.2495026532208443e-06, 9.1348383177269111e-08, 1.5684396199350743e-05, 5.1613534451104296e-08, 0.65493543568439494, 0.0082971024681090678, 5.5165468401242296e-09, 1.5804439003955569e-07, 1.6371283735480236e-08, 3.6357457182496756e-07, 
0.0074739583333333333, -0.44222064180312093, 89.635306046161801, 1939.2688062053364, 0.030276591124962445, 0.00041313275279351814, 2.7139697660771808e-06, 0.0019196928991210595, 0.00017904887424567061, 0.16941672263477739, 4.9752723394076911e-07, 3.1502078762136739e-08, 1.4040543594597056e-07, 4.051178516699073e-07, 2.1170471927212155e-05, 1.1113720318768768e-06, 0.0023069420097658389, 0.01414253859370488, 0.045850322061439366, 0.061540197748456864, 1.3925509328478411e-06, 0.00012838716025931015, 1.0635998145561962e-06, 6.3597456103566834e-08, 1.1499994136474716e-05, 1.1611741878526167e-06, 0.006291753835159241, 1.0227560115257248e-05, 0.0011655213892353537, 1.0429775461959589e-05, 9.4736208946093645e-05, 9.777900002224732e-06, 7.8671103953210941e-05, 1.7123169251609935e-05, 4.4681106042543608e-08, 9.1617828046668622e-08, 7.9468123375542347e-07, 1.467682494111469e-05, 6.261573705484039e-10, 0.00010161699808992218, 2.8873776732264471e-09, 8.227146422409441e-08, 4.9477906547954208e-08, 2.0059849510968126e-08, 8.6862007379079982e-05, 1.7211319983719496e-09, 4.0603501372313485e-10, 4.2265130068330756e-06, 9.6036004939304338e-08, 1.55137335344168e-05, 6.4466696645848368e-08, 0.65754914117876073, 0.0083331017850111523, 5.6185299921184887e-09, 1.2794127066940725e-07, 1.8732279689154014e-08, 3.9164990007942051e-07, 
0.0074999999999999997, -0.44887238057259393, 89.230557576021226, 1951.080099223419, 0.02973456319054377, 0.00051029278554282651, 3.9720959123189376e-06, 0.0020227086603766377, 0.00023355968453259209, 0.17003395765189971, 5.9093270230787558e-07, 3.7401937140124088e-08, 2.5539260139798608e-07, 6.3401528449164625e-07, 2.5964482234129796e-05, 1.398061028787112e-06, 0.0022746987760548852, 0.011615656062181902, 0.045766680727476181, 0.061865588932396839, 1.7996262568209296e-06, 0.00013598748235031489, 1.322947316846638e-06, 7.5254699550000398e-08, 1.1286640378343069e-05, 1.4226818461952264e-06, 0.0058383316690189023, 1.0919868713259966e-05, 0.0010024233002133426, 9.8953644135481308e-06, 7.6418351511352482e-05, 1.1608707208063867e-05, 7.89020128661312e-05, 1.7079910526367706e-05, 7.233447253677662e-08, 1.2023891022165596e-07, 9.2480151585526676e-07, 1.3939127015778896e-05, 7.8266824195127147e-10, 0.00010423505604968052, 2.9478922117186526e-09, 8.5134852036289042e-08, 5.9750139092820494e-08, 2.5824948744430448e-08, 8.5689599320500344e-05, 2.5494805394691131e-09, 6.0479714248988054e-10, 4.1865575228892776e-06, 1.0094790410909933e-07, 1.5281831475804331e-05, 8.0851924983571433e-08, 0.66011806270227846, 0.0083685503006767237, 5.4962597509368814e-09, 9.8983033082055623e-08, 2.1448504260623005e-08, 4.1945833242491096e-07, 
0.0075130208333333334, -0.45216038227926336, 89.026285200570427, 1956.831848655688, 0.029427150431734848, 0.00056826426341391337, 4.8771622960579516e-06, 0.0020829932353646011, 0.00026784815856160303, 0.17033036176009189, 6.4650217108525314e-07, 4.077936644308608e-08, 3.4487741018802271e-07, 7.9139229183988541e-07, 2.8640208905936099e-05, 1.5624961201511905e-06, 0.0022429735074026482, 0.010445053686415092, 0.045696319146762525, 0.06203423876340184, 2.049570668578098e-06, 0.00013963889175306222, 1.4705152312668461e-06, 8.1747320793111273e-08, 1.1126739647562346e-05, 1.5713639694562983e-06, 0.0055929187162290948, 1.1206994402520172e-05, 0.00092114620817230748, 9.5011344249190205e-06, 6.7741676795222825e-05, 1.2650269979653035e-05, 7.8774520417859971e-05, 1.6988398164225739e-05, 9.2277042933036815e-08, 1.3755505509532499e-07, 9.9384780724766355e-07, 1.35261107622069e-05, 8.7663035189291547e-10, 0.00010566930271786883, 2.9937823853400988e-09, 8.6637265821549252e-08, 6.5440195656564316e-08, 2.9379258006290918e-08, 8.4992935905447083e-05, 3.1087813890367092e-09, 7.3686767170803296e-10, 4.158637304187213e-06, 1.0347476666407996e-07, 1.513695348771086e-05, 9.069877950264018e-08, 0.66138927510679724, 0.0083861146339098327, 5.332455392128468e-09, 8.533783705084667e-08, 2.2968302984397909e-08, 4.3253540011155585e-07, 
0.0075260416666666661, -0.45541821684637124, 88.820753349602768, 1962.4609677276433, 0.02909426046609866, 0.00063301531620702206, 6.0292531414558098e-06, 0.002149908492296908, 0.00030756563660501831, 0.17061752574112202, 7.0843544049606854e-07, 4.4434838675955408e-08, 4.6168416494731578e-07, 9.8324840822426215e-07, 3.1465647598417516e-05, 1.7394297045796674e-06, 0.002199940353165578, 0.0093397573233968516, 0.045604488893087942, 0.06220717511203594, 2.333559878752548e-06, 0.00014311417729462683, 1.6282451331864316e-06, 8.8595745333037694e-08, 1.0927683103272255e-05, 1.730114676980569e-06, 0.0053354589654172864, 1.1434380163412739e-05, 0.00084062394201613565, 9.02241711270204e-06, 5.9452294033636183e-05, 1.3776758860721671e-05, 7.8460667412615331e-05, 1.6844234547420016e-05, 1.1719927843410742e-07, 1.5697748568059166e-07, 1.0646923070152429e-06, 1.3083661904842244e-05, 9.8204772362700347e-10, 0.0001071919589399524, 3.0511232904619552e-09, 8.8180784938164651e-08, 7.1457191295693597e-08, 3.3432289442109231e-08, 8.4212502812062344e-05, 3.769865345437764e-09, 8.9380889216886111e-10, 4.1248823136561827e-06, 1.0603118716518174e-07, 1.4970901803942064e-05, 1.0173498827541929e-07, 0.66265059878797861, 0.0084035566324144311, 5.0941919916854898e-09, 7.2441539866389228e-08, 2.4569589617899139e-08, 4.4466144464018418e-07, 
0.0075390624999999989, -0.45863987412594637, 88.613969087971384, 1967.9446735045417, 0.028734371311192958, 0.0007051065208458177, 7.5085018937950719e-06, 0.0022244400972596238, 0.00035355298094818355, 0.17089465471210669, 7.7722129702132587e-07, 4.8358942118522129e-08, 6.1253027548062395e-07, 1.2145478976720692e-06, 3.4397561277761176e-05, 1.9270108904527733e-06, 0.0021448528557664976, 0.0083014353415037084, 0.045488340346315229, 0.062384946102066144, 2.6542130065463167e-06, 0.00014632824015216639, 1.7941676277505895e-06, 9.5712481234115263e-08, 1.0685952768769494e-05, 1.8974172213267954e-06, 0.0050662598939811817, 1.1585292720055745e-05, 0.00076136205714570767, 8.4628073780534173e-06, 5.1605472754425049e-05, 1.4989649317641918e-05, 7.7934492539614254e-05, 1.6641419642169537e-05, 1.4809131697272219e-07, 1.7858190872326705e-07, 1.1363541764493578e-06, 1.2611709735170887e-05, 1.0999277843397534e-09, 0.00010881001738929661, 3.1212205073562982e-09, 8.9760440846932163e-08, 7.7755958476903774e-08, 3.8037122326467804e-08, 8.3335421346006968e-05, 4.5365443242754074e-09, 1.0782636870621089e-09, 4.0846659490416148e-06, 1.0859911544156794e-07, 1.4781519800335937e-05, 1.1405706484220556e-07, 0.66390256325900243, 0.008420882677300956, 4.7818820687830175e-09, 6.0455595747225926e-08, 2.6241311461294983e-08, 4.5538841137428804e-07, 
0.0075520833333333325, -0.46181858779765167, 88.405937825258007, 1973.2572744420895, 0.028345988469210302, 0.00078506167780619635, 9.419943433459704e-06, 0.0023077358796245065, 0.00040673161396708319, 0.17116088289231537, 8.5329183687444958e-07, 5.2533056665089115e-08, 8.0445829813037426e-07, 1.4894498782283569e-06, 3.7377724206978347e-05, 2.1224034564047153e-06, 0.0020772088546122227, 0.0073314656946521966, 0.045344647471157282, 0.062568103389982352, 3.0132634510177001e-06, 0.00014918202532326763, 1.965457272928471e-06, 1.0297438475167925e-07, 1.0398536247515052e-05, 2.0709349613062105e-06, 0.0047858567394783785, 1.1643921493233216e-05, 0.00068389768229100108, 7.8300374499918563e-06, 4.4255691298274134e-05, 1.6288421555308744e-05, 7.7168577075744304e-05, 1.6374017131079293e-05, 1.8595883180145305e-07, 2.023813777641403e-07, 1.2076409617398315e-06, 1.2110646237063258e-05, 1.2312228819224554e-09, 0.00011053078245469587, 3.2056494153476334e-09, 9.1370512680789849e-08, 8.427998333553032e-08, 4.3241206858185872e-08, 8.2346703471431349e-05, 5.4047144143642943e-09, 1.2919888372268557e-09, 4.0373009787892706e-06, 1.1115527815072845e-07, 1.456658548738738e-05, 1.2775278380339812e-07, 0.66514570370197479, 0.008438099254653544, 4.4012679134484821e-09, 4.9520999430235391e-08, 2.7966927429175218e-08, 4.6419412776875532e-07, 
0.0075651041666666662, -0.46494679569106467, 88.196663136898437, 1978.3700152847246, 0.027927682210960678, 0.00087334275071590268, 1.1902816053177299e-05, 0.002401131055890579, 0.00046810932288496586, 0.17141525843983907, 9.3698391308258007e-07, 5.6927786404690462e-08, 1.0442175774387222e-06, 1.8106805897363824e-06, 4.0330959533467786e-05, 2.3216362098910078e-06, 0.001996813530723382, 0.006430858139982237, 0.045169784067055463, 0.062757182083035906, 3.411140639785734e-06, 0.0001515625489922144, 2.1382703507218378e-06, 1.1021688056394249e-07, 1.0063161366799058e-05, 2.2473311896345103e-06, 0.0044950584614366872, 1.1595560655412197e-05, 0.00060879080172211654, 7.1360832383814983e-06, 3.7453672090454696e-05, 1.7669154051840596e-05, 7.6134384308554882e-05, 1.6036292108039638e-05, 2.3173494945023354e-07, 2.283064228324584e-07, 1.2771480618363853e-06, 1.1581408963419271e-05, 1.3767852220714571e-09, 0.0001123617205027826, 3.3063126504969473e-09, 9.300464066851666e-08, 9.0960927501307757e-08, 4.908076088600728e-08, 8.1229236474890956e-05, 6.3588781551362094e-09, 1.5354526730014793e-09, 3.9820372808688134e-06, 1.1366987216951215e-07, 1.4323867322679414e-05, 1.4289438332826319e-07, 0.66638055268426077, 0.0084552128472899484, 3.9633692183104658e-09, 3.9748197199721667e-08, 2.9721951608468246e-08, 4.7048515664277734e-07, 
0.0075781249999999998, -0.46801612281614058, 87.986146576191373, 1983.2509793471086, 0.027478131322012003, 0.00097032176741446889, 1.5141883008657429e-05, 0.0025061759931610046, 0.00053878035974421748, 0.17165672750742741, 1.0284966244451372e-06, 6.1502455930076666e-08, 1.3372854768231537e-06, 2.1786460358565591e-06, 4.3165102377680204e-05, 2.5195368907677697e-06, 0.0019038395015851264, 0.0056001764603523232, 0.044959710393514624, 0.062952674087059721, 3.8464288887959568e-06, 0.00015334404810060019, 2.3077019927887499e-06, 1.1723245322490455e-07, 9.6785515711148515e-06, 2.4221762551778005e-06, 0.0041949942825472838, 1.1427620061715337e-05, 0.00053661193820724441, 6.3968901271745811e-06, 3.1243012647002022e-05, 1.9122889679273528e-05, 7.4802835027373303e-05, 1.5622973174092046e-05, 2.8615080585545469e-07, 2.5618473387316923e-07, 1.3432731404435474e-06, 1.1025555395704677e-05, 1.5373148362846157e-09, 0.00011431022346671494, 3.4255146221826687e-09, 9.4656012168967047e-08, 9.7719271667287785e-08, 5.5573222332200368e-08, 7.9963961249814765e-05, 7.3691513172190945e-09, 1.8073079747609655e-09, 3.9180614369270285e-06, 1.161054903432193e-07, 1.4051195070315647e-05, 1.5953111701251219e-07, 0.66760762967359832, 0.0084722297960147727, 3.4840669747887838e-09, 3.1208046717231354e-08, 3.147228898184299e-08, 4.7361040828555457e-07, 
0.0075911458333333334, -0.47101737013261441, 87.774387480790665, 1987.8650613155664, 0.026996173551165358, 0.0010762499211225791, 1.9381470735142109e-05, 0.0026246660644178394, 0.00061992026217625189, 0.17188411294538422, 1.1278462307087379e-06, 6.6205813878573728e-08, 1.6865214041168385e-06, 2.5904266319949655e-06, 4.57728248705422e-05, 2.7097606706356086e-06, 0.001798877210395554, 0.0048394668576044481, 0.044709975768030263, 0.063154994340763645, 4.3152540139773743e-06, 0.00015439046369436995, 2.4678406013252764e-06, 1.2377277672887951e-07, 9.2446795437373021e-06, 2.5899140402744455e-06, 0.0038871586098275378, 1.1130946178158203e-05, 0.00046792631342436249, 5.6316616231058419e-06, 2.5656825111730551e-05, 2.063365229212389e-05, 7.3145211759008486e-05, 1.5129612305077559e-05, 3.4956486859492698e-07, 2.8572228407163741e-07, 1.4042473534470892e-06, 1.0445323680875166e-05, 1.7133012948093516e-09, 0.00011638325892364786, 3.5660511824399987e-09, 9.6317628062149603e-08, 1.0446581726879312e-07, 6.2707761271400515e-08, 7.8530316059641019e-05, 8.3893589611148021e-09, 2.1038399006568476e-09, 3.8445003322406278e-06, 1.1841627544778043e-07, 1.3746546845833895e-05, 1.7768059460091238e-07, 0.668827429309653, 0.0084891561459948302, 2.982995365583169e-09, 2.3925561291990562e-08, 3.3172435669973234e-08, 4.7288777474004413e-07, 
0.0076041666666666662, -0.47394054688275578, 87.561382778911494, 1992.174033007029, 0.026480864370981159, 0.0011912245355393855, 2.4942486174648506e-05, 0.0027586727322328544, 0.00071277442504420502, 0.17209608727441927, 1.2348210372707746e-06, 7.0978143906022828e-08, 2.0905304438656458e-06, 3.0387777826404718e-06, 4.8035475667580536e-05, 2.8849347211992147e-06, 0.0016829687349987962, 0.004148198525737945, 0.044415743947163869, 0.063364438206063814, 4.8106456686056483e-06, 0.00015455946395869061, 2.611933420529745e-06, 1.2955534244888217e-07, 8.7629943921539836e-06, 2.7439172139598833e-06, 0.0035734502892390313, 1.0701213069426282e-05, 0.00040327470354272133, 4.8617221941254323e-06, 2.0714800747035236e-05, 2.2176127084016175e-05, 7.1134490078163259e-05, 1.4553025538228195e-05, 4.217605909807081e-07, 3.1648830276137079e-07, 1.4581848364024566e-06, 9.8436739344540876e-06, 1.9049603667108393e-09, 0.00011858687908403131, 3.7313109055792607e-09, 9.7982649539169831e-08, 1.1110378989158068e-07, 7.0434274118819395e-08, 7.6907009988534008e-05, 9.3572512929940347e-09, 2.4184818714763081e-09, 3.7604313482857277e-06, 1.2054737869775053e-07, 1.3408151588375734e-05, 1.9731853555173053e-07, 0.670040406763727, 0.0085059974508520861, 2.4817599549262149e-09, 1.7877738214074348e-08, 3.4763750235032253e-08, 4.676462249191713e-07, 
