0.000000000000000000e+00,2.020202020202020200e-04,4.040404040404040401e-04,6.060606060606060601e-04,8.080808080808080801e-04,1.010101010101010100e-03,1.212121212121212120e-03,1.414141414141414140e-03,1.616161616161616160e-03,1.818181818181818180e-03,2.020202020202020200e-03,2.222222222222222220e-03,2.424242424242424240e-03,2.626262626262626260e-03,2.828282828282828280e-03,3.030303030303030300e-03,3.232323232323232320e-03,3.434343434343434340e-03,3.636363636363636360e-03,3.838383838383838381e-03,4.040404040404040401e-03,4.242424242424241987e-03,4.444444444444444441e-03,4.646464646464646894e-03,4.848484848484848481e-03,5.050505050505050067e-03,5.252525252525252521e-03,5.454545454545454974e-03,5.656565656565656561e-03,5.858585858585858147e-03,6.060606060606060601e-03,6.262626262626263055e-03,6.464646464646464641e-03,6.666666666666666227e-03,6.868686868686868681e-03,7.070707070707071135e-03,7.272727272727272721e-03,7.474747474747474307e-03,7.676767676767676761e-03,7.878787878787879215e-03,8.080808080808080801e-03,8.282828282828282387e-03,8.484848484848483974e-03,8.686868686868687295e-03,8.888888888888888881e-03,9.090909090909090468e-03,9.292929292929293789e-03,9.494949494949495375e-03,9.696969696969696961e-03,9.898989898989898548e-03,1.010101010101010013e-02,1.030303030303030346e-02,1.050505050505050504e-02,1.070707070707070663e-02,1.090909090909090995e-02,1.111111111111111154e-02,1.131313131313131312e-02,1.151515151515151471e-02,1.171717171717171629e-02,1.181818181818181795e-02,1.191919191919191962e-02,1.196969696969697045e-02,1.202020202020202128e-02,1.207070707070707211e-02,1.212121212121212120e-02,1.222222222222222113e-02,1.232323232323232279e-02,1.252525252525252611e-02,1.272727272727272770e-02,1.292929292929292928e-02,1.313131313131313087e-02,1.333333333333333245e-02,1.353535353535353578e-02,1.373737373737373736e-02,1.393939393939393895e-02,1.414141414141414227e-02,1.434343434343434386e-02,1.454545454545454544e-02,1.474747474747474703e-02,1.494949494949494861e-02,1.515151515151515194e-02,1.535353535353535352e-02,1.555555555555555511e-02,1.575757575757575843e-02,1.595959595959595828e-02,1.616161616161616160e-02,1.636363636363636492e-02,1.656565656565656477e-02,1.676767676767676810e-02,1.696969696969696795e-02,1.717171717171717127e-02,1.737373737373737459e-02,1.757575757575757444e-02,1.777777777777777776e-02,1.797979797979798108e-02,1.818181818181818094e-02,1.838383838383838426e-02,1.858585858585858758e-02,1.878787878787878743e-02,1.898989898989899075e-02,1.919191919191919060e-02,1.939393939393939392e-02,1.959595959595959724e-02,1.979797979797979710e-02,2.000000000000000042e-02
3.000000000000000000e+02,2.999990719565641939e+02,2.999981427866814556e+02,2.999972117649855363e+02,2.999962781572620543e+02,2.999953412169222133e+02,2.999944001813181558e+02,2.999934542678618641e+02,2.999925026698966235e+02,2.999915445522640312e+02,2.999905790465015230e+02,2.999896052455969766e+02,2.999886221982153529e+02,2.999876289022969331e+02,2.999866242979119875e+02,2.999856072592313012e+02,2.999845765854487922e+02,2.999835309904560745e+02,2.999824690910280651e+02,2.999813893932258111e+02,2.999802902766554666e+02,2.999791699761361770e+02,2.999780265602205418e+02,2.999768579058680302e+02,2.999756616683858965e+02,2.999744352455052194e+02,2.999731757341326670e+02,2.999718798778755513e+02,2.999705440028337762e+02,2.999691639383181041e+02,2.999677349179802377e+02,2.999662514551735057e+02,2.999647071839593195e+02,2.999630946538060243e+02,2.999614050623766275e+02,2.999596279160110726e+02,2.999577506927876129e+02,2.999557592375231252e+02,2.999536439516967334e+02,2.999514432417008720e+02,2.999495046270981788e+02,2.999499171556061015e+02,2.999637199510618757e+02,3.000438975439533351e+02,3.004206099988749088e+02,3.019843771410174895e+02,3.077100328864952985e+02,3.256224143682368890e+02,3.706778988166120143e+02,4.560924371680932268e+02,5.798378854035291852e+02,7.306108490250049954e+02,8.979103256218965043e+02,1.072768205262420452e+03,1.247197349812534185e+03,1.414012606270232027e+03,1.567812696432874191e+03,1.705340351426403231e+03,1.828036116842457432e+03,1.884646814595394289e+03,1.933569170840401739e+03,1.947980742085954489e+03,1.950451232815867570e+03,1.935774897720499666e+03,1.904297654588465548e+03,1.814189131173978012e+03,1.708885633952919989e+03,1.449644605252628480e+03,1.130426963807384027e+03,8.088420654568835744e+02,5.586124457400270558e+02,4.059631402474531114e+02,3.353096670210035768e+02,3.100789281871437311e+02,3.025826438530339715e+02,3.006093817791214633e+02,3.001341141794512737e+02,3.000277469601472831e+02,3.000054281160217329e+02,3.000010090200827904e+02,3.000001789897883100e+02,3.000000304155171875e+02,3.000000049681848395e+02,3.000000007825197486e+02,3.000000001191874048e+02,3.000000000176012804e+02,3.000000000025263489e+02,3.000000000003532250e+02,3.000000000000482032e+02,3.000000000000064233e+02,3.000000000000008527e+02,3.000000000000001137e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02
1.534476489450193437e+00,1.533878318996242829e+00,1.532093299289315924e+00,1.529121430323630459e+00,1.524962712095076167e+00,1.519617144604058945e+00,1.513084727858357459e+00,1.505365461876049249e+00,1.496459346688532976e+00,1.486366382343680570e+00,1.475086568909147688e+00,1.462619906475876030e+00,1.448966395161827458e+00,1.434126035115987685e+00,1.418098826522691258e+00,1.400884769606314029e+00,1.382483864636400162e+00,1.362896111933283416e+00,1.342121511874287965e+00,1.320160064900595787e+00,1.297011771524885893e+00,1.272676632339863056e+00,1.247154648027826163e+00,1.220445819371434260e+00,1.192550147265869720e+00,1.163467632732634760e+00,1.133198276935301729e+00,1.101742081197712997e+00,1.069099047025722227e+00,1.035269176135523495e+00,1.000252470498240731e+00,9.640489324322887299e-01,9.266585648444767287e-01,8.880813719325435507e-01,8.483173612781235162e-01,8.073665499685531710e-01,7.652289819210775779e-01,7.219047753028007275e-01,6.773942499105695125e-01,6.316982751734971924e-01,5.848192910142573364e-01,5.367646432292099146e-01,4.875583898916630576e-01,4.372831398916491863e-01,3.862163429685924187e-01,3.352046729961643545e-01,2.864104531542820964e-01,2.438195725164542527e-01,2.105119841919324830e-01,1.810888793954338050e-01,1.425523861153285832e-01,8.675328035759667655e-02,1.320198436112375757e-02,-7.515763508712881846e-02,-1.744543273327268107e-01,-2.806613461971903534e-01,-3.900377071581321853e-01,-4.994452040613554522e-01,-6.072474501545465086e-01,-6.601148204993954050e-01,-7.103199733122955717e-01,-7.314503498349620436e-01,-7.477619906751572509e-01,-7.570770142662905933e-01,-7.593731103672282101e-01,-7.515288045210265500e-01,-7.353461759155448529e-01,-6.738263894440414958e-01,-5.706287252982292779e-01,-4.491177201161538624e-01,-3.476906906855966595e-01,-2.885594474207800464e-01,-2.742539293921683052e-01,-2.898318995868998660e-01,-3.186384339174302971e-01,-3.514622241723421303e-01,-3.847014688458514353e-01,-4.171948039282837861e-01,-4.486124643700907799e-01,-4.788694466457051324e-01,-5.079454654965261939e-01,-5.358359482303880483e-01,-5.625398913109079801e-01,-5.880570688818391734e-01,-6.123874247074039268e-01,-6.355309422994565027e-01,-6.574876160085648680e-01,-6.782574437118221722e-01,-6.978404245850383658e-01,-7.162365583084107090e-01,-7.334458447596448050e-01,-7.494682838928620194e-01,-7.643038756911916254e-01,-7.779526201485482684e-01,-7.904145172627757843e-01,-8.016895670331225521e-01,-8.117777694593316662e-01,-8.206791245413157521e-01,-8.283936322790461659e-01,-8.349212926725132489e-01,-8.402621057217145584e-01,-8.444160714266488732e-01,-8.473831897873163044e-01,-8.491634608037167409e-01,-8.497568844758501827e-01
-1.138849212821115471e-17,2.937446743209976230e+00,5.874893477841215628e+00,8.812340188993362133e+00,1.174978685450497906e+01,1.468723344474298997e+01,1.762467992231875158e+01,2.056212624172557213e+01,2.349957234889097180e+01,2.643701818063515674e+01,2.937446366402528497e+01,3.231190871561257438e+01,3.524935324053658547e+01,3.818679713147765398e+01,4.112424026743421024e+01,4.406168251229699706e+01,4.699912371318583126e+01,4.993656369850711485e+01,5.287400227568090827e+01,5.581143922847429195e+01,5.874887431386292747e+01,6.168630725832348105e+01,6.462373775343498039e+01,6.756116545063490264e+01,7.049858995493465841e+01,7.343601081734301772e+01,7.637342752567292337e+01,7.931083949330783867e+01,8.224824604536897255e+01,8.518564640154279743e+01,8.812303965458842470e+01,9.106042474326410741e+01,9.399780041823241561e+01,9.693516520005213977e+01,9.987251733201198078e+01,1.028098547457293677e+02,1.057471751136033475e+02,1.086844762665594146e+02,1.116217580373211717e+02,1.145590298940360015e+02,1.174963441799163490e+02,1.204339507374865548e+02,1.233730361629523600e+02,1.263191622404992103e+02,1.292970565710100459e+02,1.324065597254640636e+02,1.359950855746777449e+02,1.410167702169122492e+02,1.492011611465329679e+02,1.618403815297456276e+02,1.777529049597709161e+02,1.935767055266695991e+02,2.060705319566867502e+02,2.136042478408593013e+02,2.165094823769552477e+02,2.156183777961506678e+02,2.117363571925404244e+02,2.055300199060756086e+02,1.975241555659172548e+02,1.929619718351448796e+02,1.880722451027145894e+02,1.855116977273932548e+02,1.828705290621999779e+02,1.801441264017120432e+02,1.773266260250147752e+02,1.714120168716202670e+02,1.651841254440832927e+02,1.519589600924523154e+02,1.382082777425449933e+02,1.245824269839494036e+02,1.122580846741749951e+02,1.025875517261175389e+02,9.602498420524477751e+01,9.165455347716061851e+01,8.827369842034165970e+01,8.522015081745661291e+01,8.225567674751192726e+01,7.931247701690800511e+01,7.637388902241191602e+01,7.343622738451568921e+01,7.049874114850501883e+01,6.756128684323883249e+01,6.462383829390451240e+01,6.168639082125275053e+01,5.874894357076166074e+01,5.581149637314298673e+01,5.287404918991516922e+01,4.993660201095114104e+01,4.699915483329666444e+01,4.406170765604723272e+01,4.112426047892248704e+01,3.818681330183625988e+01,3.524936612476242459e+01,3.231191894769304440e+01,2.937447177062578874e+01,2.643702459355995060e+01,2.349957741649513920e+01,2.056213023943123730e+01,1.762468306236816673e+01,1.468723588530571966e+01,1.174978870824388899e+01,8.812341531182466881e+00,5.874894354121402706e+00,2.937447177060647618e+00,0.000000000000000000e+00
