z (m), u (m/s), V (1/s), T (K), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0062656250000000004, -0.39689992753971787, 80.35129933762606, 1933.7961457568888, 0.030314372097607484, 0.0021005487393710772, 3.3578348810360393e-05, 0.0013697714397437146, 0.00096501393610774072, 0.15980797626594584, 6.4383465996746984e-07, 3.8784680328176632e-08, 6.8985011579996886e-06, 3.7263116217402635e-06, 3.2242685042106131e-05, 1.7739841224124236e-06, 0.0004856666706006077, 0.00063356700756195001, 0.053427592433949733, 0.067792275853404471, 3.817784090985338e-06, 6.9397885175317796e-05, 1.2634231080133749e-06, 4.8861819547115484e-08, 3.0692286019779932e-06, 6.5503325491556643e-06, 0.0065089045690784365, 4.999802771396674e-06, 9.860202329206614e-05, 4.3287078721551814e-07, 2.0113246862430346e-06, 3.2190535104969282e-05, 8.6418200388743385e-05, 1.8827295209118599e-05, 1.2298552240799111e-06, 4.8637850918806597e-07, 1.5825866410835187e-06, 8.0371918046661095e-06, 3.2161896241671926e-09, 0.00013439656739770955, 1.8847798219811793e-09, 1.1680195704326756e-07, 1.2039795558106962e-07, 1.1589294856158061e-07, 8.3959719110741251e-05, 8.991654327174201e-09, 3.5928001911033515e-09, 3.0748639716067558e-06, 9.0904525394498279e-08, 9.718419247136867e-06, 1.8803988703734314e-07, 0.66741635935229748, 0.0085282253746668483, 9.0219833553045875e-11, 5.6857538845926563e-10, 1.6474917420428437e-08, 4.1803668580344619e-08, 
0.0062812500000000004, -0.40061740513430361, 80.182884439747227, 1941.4068971119993, 0.029420260509730234, 0.0022517410891627473, 4.4296950060857165e-05, 0.0015125125037757476, 0.0010879706385371517, 0.16011072974604684, 7.10662839451939e-07, 4.275330695022765e-08, 7.5878142640396654e-06, 4.1048582704637775e-06, 3.3075651193101488e-05, 1.857586076808448e-06, 0.00044243629837802649, 0.00053204245657595926, 0.052850098733825776, 0.068110506075449856, 4.1162805787046708e-06, 6.9168220980216668e-05, 1.2779443595275513e-06, 4.9686204795813022e-08, 2.8373411010999053e-06, 6.4650131484888064e-06, 0.0056485106175911733, 4.1606677740566674e-06, 7.439819015779442e-05, 3.4347215564876485e-07, 1.4718242945206797e-06, 3.4089835364518151e-05, 8.111151079539592e-05, 1.7415018166743939e-05, 1.3387407097891795e-06, 5.0792683524711993e-07, 1.5723302416436695e-06, 7.3372024252999797e-06, 3.47287476404432e-09, 0.00013737703917735978, 2.1164609924392067e-09, 1.1541311218215777e-07, 1.2308377445343653e-07, 1.2602590058627555e-07, 8.1095152841293721e-05, 8.8017482806162871e-09, 3.8239092112339102e-09, 3.0384462196646211e-06, 9.3082656097716669e-08, 9.4523956239823221e-06, 2.0680034508736955e-07, 0.66885479268459991, 0.008547359681084974, 6.338064306142666e-11, 3.5987503269923312e-10, 1.5749881060206504e-08, 3.9656155776937709e-08, 
0.0062968750000000004, -0.40420293435183269, 80.011947734474731, 1948.3946771962037, 0.028505917278649637, 0.0024087989494823892, 5.8450032069791089e-05, 0.0016778418696829854, 0.0012250642848304421, 0.16040815918363438, 7.8613205270483707e-07, 4.7111254478777537e-08, 8.1914330175560262e-06, 4.4613786062944463e-06, 3.3564480105983919e-05, 1.925052977497443e-06, 0.00039893455550142398, 0.00044298188558431736, 0.052187633446923599, 0.068438020343609893, 4.4010540783763178e-06, 6.8400646643007352e-05, 1.2797297501584614e-06, 5.0068334416153371e-08, 2.6043221532820967e-06, 6.2839982599806465e-06, 0.004839534340524732, 3.4356863381952083e-06, 5.5738837178309512e-05, 2.6813940752549144e-07, 1.0647207790975439e-06, 3.5713272387166427e-05, 7.5396855410576419e-05, 1.5904647562610165e-05, 1.4342585842810931e-06, 5.2649743164165208e-07, 1.549306371154361e-06, 6.6504208950567825e-06, 3.7403582659792658e-09, 0.00014052113849942146, 2.395130792446384e-09, 1.1407507349653803e-07, 1.2535210490350673e-07, 1.3565897842882704e-07, 7.7916134716732877e-05, 8.4121147463216292e-09, 4.0251906909019249e-09, 2.9827334242766062e-06, 9.4802946621908803e-08, 9.1545160921717661e-06, 2.2671032403368418e-07, 0.67028129158479999, 0.0085663520478735933, 4.3667157293842002e-11, 2.2442171997482512e-10, 1.4978345966381098e-08, 3.7205863983291678e-08, 
0.0063125000000000004, -0.40764408779170686, 79.838492879929248, 1954.7066169492277, 0.027571479573236763, 0.0025710630893062934, 7.7043768299398793e-05, 0.001869575766879422, 0.0013776669409579884, 0.16069844494778926, 8.7087313848290128e-07, 5.1879413961625011e-08, 8.6612874286135849e-06, 4.7735186371691506e-06, 3.362440349484496e-05, 1.9704611347048918e-06, 0.0003555633263104494, 0.00036543154544932085, 0.051433349413654808, 0.068773821452083786, 4.6578370801430507e-06, 6.6994511398142138e-05, 1.266750195755975e-06, 4.9922527206197963e-08, 2.3704244496700626e-06, 6.006102213794673e-06, 0.0040877985697151537, 2.8117052169561062e-06, 4.1427252566200994e-05, 2.0536862112355134e-07, 7.5923760651322924e-07, 3.6919168739220388e-05, 6.9310002466052982e-05, 1.4322591081158199e-05, 1.5104211720001532e-06, 5.4140346928746128e-07, 1.5131148784286162e-06, 5.9820841549069264e-06, 4.0173173764300194e-09, 0.00014381829901417335, 2.7297718841092901e-09, 1.1279892559526597e-07, 1.2715468243170446e-07, 1.4436855948426044e-07, 7.4423525973043266e-05, 7.8315461398177776e-09, 4.1819724754023925e-09, 2.9046566906244371e-06, 9.5985965859481621e-08, 8.822200603288273e-06, 2.4749297948670948e-07, 0.67169619122654189, 0.0085852060922046915, 2.937103865957737e-11, 1.3728860588066928e-10, 1.4143327482872064e-08, 3.4412497493674731e-08, 
0.0063281250000000004, -0.41092833264037043, 79.662520192709451, 1960.2896810066172, 0.026617580775757654, 0.0027376016817406649, 0.00010128148992887034, 0.0020920507986853004, 0.0015471009365685341, 0.16097894196574358, 9.6532128339982063e-07, 5.7074946940214488e-08, 8.9484140894655432e-06, 5.0148366131767076e-06, 3.3170447781868282e-05, 1.987273366997772e-06, 0.00031275841426337599, 0.00029843623729583111, 0.05058107372963349, 0.069116377915473148, 4.8688019490577338e-06, 6.4850622269805498e-05, 1.2370510908433905e-06, 4.9161098679374651e-08, 2.1360728902333689e-06, 5.6348379597304499e-06, 0.0033986951881920138, 2.2763929628819214e-06, 3.0502364747965803e-05, 1.5382989146407865e-07, 5.320354124628985e-07, 3.7553255457520186e-05, 6.2908704492829824e-05, 1.2699440680959522e-05, 1.5614859938926373e-06, 5.519585989264241e-07, 1.4636773325292946e-06, 5.3373885962746187e-06, 4.3019125348090147e-09, 0.00014725024981993796, 3.130369830807823e-09, 1.1159832304676542e-07, 1.284349438927312e-07, 1.5168250913904831e-07, 7.0627563027093941e-05, 7.0845322226150948e-09, 4.2777423576488937e-09, 2.8015957142876548e-06, 9.6552215632338169e-08, 8.4535118593268797e-06, 2.6869733318414563e-07, 0.6730997625588615, 0.0086039245821854186, 1.9193262724940513e-11, 8.2010591129599371e-11, 1.3227451830248036e-08, 3.1267204545890146e-08, 
0.0063437500000000004, -0.41404364850943498, 79.484026704428402, 1965.0933441862428, 0.02564553644098613, 0.0029071583228343733, 0.00013253484459967182, 0.0023501134030852943, 0.0017345094941124332, 0.16124604643640678, 1.0696425133686985e-06, 6.2711025040121366e-08, 9.009151087161421e-06, 5.1569670934116833e-06, 3.2130511557116185e-05, 1.9690405266540432e-06, 0.00027100541868172048, 0.00024105702309541746, 0.049625864934199113, 0.06946352243918627, 5.0132570656143373e-06, 6.1887122492140629e-05, 1.1890470335040289e-06, 4.7704685138581047e-08, 1.9021130317223748e-06, 5.1791955808566239e-06, 0.0027768596070784028, 1.8189069373802406e-06, 2.2204958251888154e-05, 1.1229707225941789e-07, 3.6515669969985633e-07, 3.7466708944854648e-05, 5.6276631335090666e-05, 1.1069329102553191e-05, 1.582615513797105e-06, 5.5750927259277581e-07, 1.4013137737274949e-06, 4.7213703279791233e-06, 4.5917042515427132e-09, 0.00015078938597853515, 3.6074927375395022e-09, 1.1048943824097466e-07, 1.291242845282227e-07, 1.5711378172477572e-07, 6.6549596664101132e-05, 6.2110935967587352e-09, 4.2957249896782311e-09, 2.6718068300516029e-06, 9.6426009268169161e-08, 8.0475783908281022e-06, 2.8967025476099208e-07, 0.67449218927518173, 0.0086225091238817751, 1.2123432874698243e-11, 4.7607700849330636e-11, 1.2216362828492578e-08, 2.7802005746431051e-08, 
0.0063593750000000004, -0.41697931030462448, 79.303006414029042, 1969.0732472940331, 0.024657528821373571, 0.0030781138925335787, 0.00017227242912435891, 0.0026490658173495998, 0.0019406849330421811, 0.16149511386768209, 1.1836926252452286e-06, 6.8797479468675434e-08, 8.8129755007450161e-06, 5.1735008098492432e-06, 3.046298047048084e-05, 1.9105161853040322e-06, 0.00023084840103360549, 0.00019238346751999027, 0.048564681624805491, 0.069812365565648016, 5.0694554873453128e-06, 5.806066594633586e-05, 1.1219348552277777e-06, 4.5497799248206191e-08, 1.6700652216739571e-06, 4.6540410747085384e-06, 0.0022257667295294396, 1.4302482351080711e-06, 1.5943240920346904e-05, 7.9595647242926915e-08, 2.4460210694461265e-07, 3.6542237151032343e-05, 4.9525255274094368e-05, 9.4687595426544556e-06, 1.5706030662307377e-06, 5.5748041643262881e-07, 1.3268148380333246e-06, 4.1387591500834458e-06, 4.8836006478339459e-09, 0.00015439741747615214, 4.171616680089696e-09, 1.0949089748309215e-07, 1.2914029624329848e-07, 1.6021097179811349e-07, 6.222348198494511e-05, 5.2640745246294291e-09, 4.221431830698698e-09, 2.5148959960681236e-06, 9.5541021976172548e-08, 7.6050564771735509e-06, 3.095541949241448e-07, 0.67587355416646533, 0.0086409600004683264, 7.3629975740994348e-12, 2.672279892283663e-11, 1.1103480357738877e-08, 2.4096013922243673e-08, 
0.0063750000000000005, -0.41972689131579666, 79.119450796567833, 1972.1956274076301, 0.023656763469729225, 0.0032484762436267873, 0.00022194092325514701, 0.0029945572610242232, 0.0021658683241492335, 0.16172047196156172, 1.3070418905800319e-06, 7.5342369654162489e-08, 8.3506151497034464e-06, 5.0452861891094074e-06, 2.8175423029843662e-05, 1.8090473364149912e-06, 0.00019288179739263795, 0.00015154006338993336, 0.047397103330605761, 0.070159238146655672, 5.0176777862836154e-06, 5.3389351079640498e-05, 1.0361601202650138e-06, 4.2527883415956415e-08, 1.4423077540582169e-06, 4.0798551517214376e-06, 0.0017472933912944626, 1.1032459882181136e-06, 1.1259547681805989e-05, 5.4566039667775943e-08, 1.5933636394690095e-07, 3.4724068021544602e-05, 4.2791918651707917e-05, 7.9347810819983648e-06, 1.5245380033239241e-06, 5.5143521536057406e-07, 1.2414931536659036e-06, 3.5938069231139327e-06, 5.1738608350238818e-09, 0.00015802470298382874, 4.8322251955576593e-09, 1.0862377756297235e-07, 1.2838932433275553e-07, 1.6062168876849658e-07, 5.7696246354354259e-05, 4.3035547947535751e-09, 4.0459090605140664e-09, 2.3322509642746814e-06, 9.38475653605564e-08, 7.1285556070760443e-06, 3.273263296633227e-07, 0.67724383055345505, 0.0086592760524771099, 4.2773679342850931e-12, 1.4432001479909965e-11, 9.8952327690213003e-09, 2.0274430680483461e-08, 
0.0063906250000000005, -0.42228127883381383, 78.93334960737316, 1974.4420001277917, 0.022647554826751376, 0.0034159103094815479, 0.00028280640320859328, 0.0033924150274241426, 0.0024095499501779515, 0.16191555152416534, 1.439097354624715e-06, 8.235402825518189e-08, 7.6401496767674924e-06, 4.7660031867489805e-06, 2.533824836845102e-05, 1.6658862986939754e-06, 0.00015771811120085541, 0.00011768759401271475, 0.046126000039587133, 0.070499688244733669, 4.8443255620334626e-06, 4.7971125312141311e-05, 9.3380395172501224e-07, 3.8843449814366923e-08, 1.2221009562946758e-06, 3.4815442628467715e-06, 0.0013413270490963355, 8.3216374780653021e-07, 7.7999313778313292e-06, 3.6046637609574796e-08, 1.0059843955295841e-07, 3.2043453727748168e-05, 3.6232632132418324e-05, 6.5024716966656856e-06, 1.4462422196416806e-06, 5.3914482439002884e-07, 1.1471935233035373e-06, 3.0900982976894403e-06, 5.4581755648956663e-09, 0.00016161074081608262, 5.5967905523195499e-09, 1.0791173996767414e-07, 1.267755467227862e-07, 1.5815786317206591e-07, 5.3027627852996887e-05, 3.3888827870983176e-09, 3.7689288573037941e-09, 2.1273166355604794e-06, 9.1321130806870281e-08, 6.6229257727848087e-06, 3.4188952217831554e-07, 0.67860288472822206, 0.0086774547315960522, 2.3666176093337502e-12, 7.4687762275663859e-12, 8.6149709778310289e-09, 1.6496844796808938e-08, 
0.0064062500000000005, -0.42464160978458881, 78.744691977685974, 1975.8132631565686, 0.021635303829216228, 0.003577817310632031, 0.00035577926345170443, 0.0038484206915088783, 0.0026703138491560013, 0.16207315533484845, 1.5793473090755988e-06, 8.9842479354804256e-08, 6.7284902097289663e-06, 4.3460859711018445e-06, 2.2085952954652881e-05, 1.4868905954862714e-06, 0.00012593066571146223, 9.0021394743754568e-05, 0.044758009266607404, 0.07082854675835408, 4.546264490201602e-06, 4.1990245270928977e-05, 8.1870437747198295e-07, 3.4564389604111375e-08, 1.0133882091630928e-06, 2.8859822735733248e-06, 0.0010055221867070478, 6.1196921967271046e-07, 5.2882991335484877e-06, 2.2884969597825875e-08, 6.1440370527509281e-08, 2.8628685748881552e-05, 3.0009313930336953e-05, 5.2018045881107792e-06, 1.3403152010313018e-06, 5.2065679674453055e-07, 1.0462423507541398e-06, 2.6303613625799025e-06, 5.7318373470952559e-09, 0.00016508620672163078, 6.4698199557308643e-09, 1.0738130592039944e-07, 1.2421810146504473e-07, 1.5284687288753529e-07, 4.8288146915984033e-05, 2.569902734066809e-09, 3.401029699952199e-09, 1.9055979154378465e-06, 8.7971091712525796e-08, 6.0952982675517688e-06, 3.5221478184239971e-07, 0.67995048125480584, 0.0086954921660753279, 1.2472366258395339e-12, 3.7092672600149984e-12, 7.3025082068218674e-09, 1.2933950787021273e-08, 
0.0064140625000000005, -0.4257277014743982, 78.64940012864129, 1976.1786814095394, 0.021130341744447504, 0.0036556803924129946, 0.000396973119203464, 0.0041004223117842593, 0.002806248357056207, 0.16213509350632954, 1.6525672484181021e-06, 9.3769217446421135e-08, 6.2235850115281419e-06, 4.0936657262586117e-06, 2.0371276185446355e-05, 1.3876007366758031e-06, 0.00011147592601741173, 7.82205787787197e-05, 0.04404132736073265, 0.070986498893847186, 4.3547445702024126e-06, 3.8885132385739474e-05, 7.5830513694480226e-07, 3.2268293608932865e-08, 9.1491066256881031e-07, 2.5971460556676428e-06, 0.00086224812461572846, 5.1892167580535001e-07, 4.3067284605414346e-06, 1.7908293426931103e-08, 4.7190046894358236e-08, 2.6723659474938774e-05, 2.7079965419388586e-05, 4.6087766246946303e-06, 1.2795633824978171e-06, 5.0922176518688098e-07, 9.9426545066373648e-07, 2.4176079154504978e-06, 5.8628990199251574e-09, 0.00016675484308377361, 6.9476179084105295e-09, 1.0719553035169787e-07, 1.2256987943385261e-07, 1.4921934068713014e-07, 4.5920241086674822e-05, 2.2086272001051839e-09, 3.1909777451381829e-09, 1.7911038742472322e-06, 8.6004494568233441e-08, 5.8265478429334512e-06, 3.5549202755411234e-07, 0.68061999367041481, 0.0087044578687604911, 8.7913071808852776e-13, 2.5386406229683416e-12, 6.6461743645942062e-09, 1.1288984762470307e-08, 
0.0064218750000000005, -0.42681183196981426, 78.553462822848118, 1976.3354710657011, 0.020627102610611868, 0.0037311233010973509, 0.00044129129121079133, 0.0043689952127030128, 0.0029454537767375929, 0.16218483149562185, 1.7278159047539534e-06, 9.7818406248057053e-08, 5.6968008132281446e-06, 3.8182266454535151e-06, 1.8626607136930473e-05, 1.2835873907454285e-06, 9.8028232547456745e-05, 6.7682673883755079e-05, 0.043304729578398968, 0.07113933960349289, 4.1373607334012651e-06, 3.574232271666971e-05, 6.9687497652123328e-07, 2.9900622724061256e-08, 8.2089464011313256e-07, 2.3186264940956274e-06, 0.0007346780242403968, 4.3675763478280386e-07, 3.484590416528671e-06, 1.3858347848928128e-08, 3.589200696387386e-08, 2.4723504510591517e-05, 2.4290110984378845e-05, 4.0565232919465974e-06, 1.2146604869187822e-06, 4.9640620256834891e-07, 9.4166576702571342e-07, 2.2164291121590069e-06, 5.9894626719204485e-09, 0.00016836749744108078, 7.452490075868015e-09, 1.0706682938329326e-07, 1.2067137072344512e-07, 1.4499734357131148e-07, 4.3564389417058982e-05, 1.8820445461399824e-09, 2.9672495388018567e-09, 1.6752355293492197e-06, 8.3853697637000782e-08, 5.5558779210637573e-06, 3.5742573540138062e-07, 0.68128644038825159, 0.008713385512957323, 6.1051185489921179e-13, 1.7150482109672598e-12, 6.0016129998799964e-09, 9.7525318950529746e-09, 
0.0064296875000000005, -0.42780735652846436, 78.456879204328075, 1976.2898477184156, 0.020126437546671653, 0.0038038218576947388, 0.00048869464102019083, 0.0046547626884995913, 0.0030874969421611528, 0.16222153908168804, 1.8051495169648744e-06, 1.0199129746847559e-07, 5.1591793121414791e-06, 3.5256673023311062e-06, 1.6879980584973408e-05, 1.1766733136834541e-06, 8.5615928039979418e-05, 5.8312648102597929e-05, 0.042550004738294317, 0.071286284025703417, 3.8975943997060141e-06, 3.2600934321807659e-05, 6.3525562428912257e-07, 2.7493196458334461e-08, 7.3180062103070701e-07, 2.0532120419921136e-06, 0.00062191698740006528, 3.6482066393119571e-07, 2.8004091015291764e-06, 1.060088676421784e-08, 2.7021544280304102e-08, 2.2665377230779888e-05, 2.1653975067413595e-05, 3.5464766619608524e-06, 1.1466836544701016e-06, 4.8230723420952398e-07, 8.8880750667555386e-07, 2.0268321669471275e-06, 6.1109696802161297e-09, 0.00016991512092363461, 7.983940566433037e-09, 1.0699933714841298e-07, 1.1852287731793679e-07, 1.4024483313959031e-07, 4.1230356222098887e-05, 1.5911578548984096e-09, 2.7339218060486066e-09, 1.5590293138567498e-06, 8.1530601277121955e-08, 5.2845985331770789e-06, 3.5795950169774508e-07, 0.6819498038356413, 0.0087222743386751005, 4.1751786298761176e-13, 1.1429717534352479e-12, 5.3762246103909511e-09, 8.3372376388912598e-09, 
0.0064375000000000005, -0.4288007331810621, 78.359648487703438, 1976.049228387312, 0.019629264561154085, 0.0038734400854862632, 0.0005390940151940789, 0.0049582428665899342, 0.0032318665744138814, 0.16224430740272847, 1.8846626334376768e-06, 1.0628749001283228e-07, 4.6217324967700066e-06, 3.2223461951726694e-06, 1.5158988434238029e-05, 1.0687524480383572e-06, 7.4255271025728457e-05, 5.0019758604457799e-05, 0.041779276841392619, 0.071426588933957785, 3.6397544570358203e-06, 2.9500893777014244e-05, 5.7429526246411033e-07, 2.5079457924199696e-08, 6.4804838510971867e-07, 1.8032869052204249e-06, 0.0005230052815803183, 3.0239797267916553e-07, 2.2350439175926458e-06, 8.0139357248353592e-09, 2.0129856142085918e-08, 2.0587472919162515e-05, 1.918366817115576e-05, 3.0794517219470891e-06, 1.0767383028673664e-06, 4.6704331439311978e-07, 8.3606147098746987e-07, 1.848789707336865e-06, 6.2268483389551955e-09, 0.0001713887570612204, 8.5411532861811284e-09, 1.0699752288972721e-07, 1.1613002714474364e-07, 1.3503587847874337e-07, 3.8928204944122027e-05, 1.3358437440158611e-09, 2.4953526314636113e-09, 1.4435532625133209e-06, 7.9050212730800265e-08, 5.0141109311973205e-06, 3.5706751462747157e-07, 0.68261001615516881, 0.0087311239767437696, 2.8113481801848046e-13, 7.5105384295468766e-13, 4.7771196765420996e-09, 7.0520225954464863e-09, 
0.0064453125000000005, -0.42971219871502014, 78.261770333644108, 1975.6220643725474, 0.019136461561415175, 0.0039396868952858242, 0.00059237372634726715, 0.0052799551417401355, 0.0033780451246007048, 0.16225244326636584, 1.9665172773684238e-06, 1.1070703271149082e-07, 4.0947525001731134e-06, 2.9146373428282684e-06, 1.3488620311613573e-05, 9.6164344002718093e-07, 6.3944975290594619e-05, 4.2714084487423281e-05, 0.040994650544968966, 0.071559445494699947, 3.3686328995830927e-06, 2.6479840477468454e-05, 5.1478669669575058e-07, 2.2691674216533743e-08, 5.6996342535176922e-07, 1.5705470922652121e-06, 0.00043689600010829037, 2.4871124045042423e-07, 1.7712270618902696e-06, 5.985535526843359e-09, 1.4833321558267891e-08, 1.8525868612489e-05, 1.6887723093685605e-05, 2.6554044812126291e-06, 1.0058943312380081e-06, 4.5074750736032177e-07, 7.8377896331630004e-07, 1.6821680674179899e-06, 6.3366115367380765e-09, 0.00017278025924559822, 9.1232008302233097e-09, 1.0706589261873204e-07, 1.1350233579019304e-07, 1.2944941519633814e-07, 3.6667127961672515e-05, 1.1148468899239585e-09, 2.2558569391196748e-09, 1.329824545913292e-06, 7.6429063839171839e-08, 4.7457557544420383e-06, 3.5475158889089614e-07, 0.68326702158375074, 0.0087399328105619671, 1.8629361704448674e-13, 4.8637576999435598e-13, 4.2098343895410798e-09, 5.9011634789242141e-09, 
0.0064531250000000005, -0.43062134527481299, 78.163244461919973, 1975.0176535533703, 0.018648908713492344, 0.0040022653638947152, 0.000648372243826448, 0.0056203019980927797, 0.003525453509587986, 0.16224513702650453, 2.0509046973640418e-06, 1.1524805372551059e-07, 3.5875639262795873e-06, 2.6087744170178916e-06, 1.1891461015835782e-05, 8.5708568630151522e-07, 5.4670467389841372e-05, 3.630988261263703e-05, 0.040198490614041356, 0.071684157527361361, 3.0894200842324089e-06, 2.3573050211749177e-05, 4.5747284166092463e-07, 2.0361504272021228e-08, 4.9779484253435217e-07, 1.3563332351017863e-06, 0.00036251591980468261, 2.0296379988599202e-07, 1.3936220070332153e-06, 4.4164093504635812e-09, 1.0808862201135489e-08, 1.6514689944378598e-05, 1.4771967565932407e-05, 2.2737345181514613e-06, 9.3517383352324572e-07, 4.3356897483671341e-07, 7.3230255026064051e-07, 1.5267948131017908e-06, 6.4397695600893439e-09, 0.00017408200529278782, 9.7288792090675871e-09, 1.0720928279737924e-07, 1.1065443370077496e-07, 1.2356859468934516e-07, 3.4456235665952963e-05, 9.261417988164487e-10, 2.019627315304056e-09, 1.2188280102935302e-06, 7.3686263280005829e-08, 4.480900191375921e-06, 3.5104351047748859e-07, 0.68392077822607666, 0.0087487011827957432, 1.2147261022123851e-13, 3.1030613544608419e-13, 3.6794382431169004e-09, 4.8851908499642931e-09, 
0.0064609375000000005, -0.43145678798826026, 78.064071162944515, 1974.2459160990379, 0.018167450102416091, 0.0040609369941520569, 0.00070690919202666218, 0.0059796806656900311, 0.0036735265910876305, 0.1622218830207037, 2.1380683365182603e-06, 1.1990866353222046e-07, 3.1080136906258812e-06, 2.3104603237788522e-06, 1.0385977866548257e-05, 7.5660450662596923e-07, 4.6401058470249094e-05, 3.0723291472838477e-05, 0.03939306456492072, 0.071799929618026836, 2.8073268207914135e-06, 2.0810890927199476e-05, 4.0298999850678011e-07, 1.8117064403790916e-08, 4.3167912327137634e-07, 1.1613173632017628e-06, 0.0002987580889110564, 1.643350334162216e-07, 1.0885355405353852e-06, 3.2183926723849215e-09, 7.7857581505504598e-09, 1.4583460302764166e-05, 1.2838547993069375e-05, 1.9331278845371931e-06, 8.6549748382209248e-07, 4.156651198210645e-07, 6.8194358423381202e-07, 1.3824050691301404e-06, 6.5359381734181605e-09, 0.00017528741972206916, 1.0356921405088495e-08, 1.0743245490765859e-07, 1.0760432189032344e-07, 1.174754461154874e-07, 3.2303490526627271e-05, 7.669954579278718e-10, 1.7904828229496073e-09, 1.1114420241127262e-06, 7.0841658065532223e-08, 4.2207924289627694e-06, 3.4599892096863549e-07, 0.6845711951576039, 0.0087574266396811696, 7.7889827867313926e-14, 1.9492739201389473e-13, 3.1892364302799378e-09, 4.0006390840310736e-09, 
0.0064687500000000005, -0.43228975817665599, 77.964250774157946, 1973.3171639208397, 0.017692870422946198, 0.0041154609246412052, 0.00076776664711365337, 0.0063583671206692109, 0.0038216584709183758, 0.16218201442309352, 2.2282647329482727e-06, 1.2468477888434668e-07, 2.6623767056757584e-06, 2.0247657958603057e-06, 8.9870007680598682e-06, 6.6152563692497731e-07, 3.9094401002228272e-05, 2.5874831282697588e-05, 0.038580808900496144, 0.07190614838708316, 2.5275145334917387e-06, 1.8219087452769554e-05, 3.5187794320913683e-07, 1.5983658549560869e-08, 3.7166121263682551e-07, 9.8580000475665788e-07, 0.00024453036512503873, 1.3201724221232931e-07, 8.439442905265282e-07, 2.3160105572529209e-09, 5.5409508819453842e-09, 1.2757613500897135e-05, 1.1086887354437599e-05, 1.6318411817769776e-06, 7.9768128878377821e-07, 3.9720173659300034e-07, 6.3299131833672871e-07, 1.248697195967836e-06, 6.624735851849345e-09, 0.00017639079622696789, 1.1005856525638969e-08, 1.0774045152428636e-07, 1.0437439540390845e-07, 1.1125069138764007e-07, 3.0216445798728817e-05, 6.3435411658646284e-10, 1.5718074500970957e-09, 1.0084602628681902e-06, 6.7916865879428303e-08, 3.9666458593250047e-06, 3.396992320604101e-07, 0.68521825841173467, 0.0087661102690627518, 4.9083446559289712e-14, 1.2045563977769847e-13, 2.7416783568688634e-09, 3.241150385856118e-09, 
0.0064765625000000005, -0.43305797006217883, 77.863784269313456, 1972.2418624968886, 0.017225923617350779, 0.0041656653211795767, 0.00083071780880187814, 0.0067566293065054678, 0.0039692781252607667, 0.16212524472641154, 2.3217795517635506e-06, 1.2957200339113673e-07, 2.2551134894087844e-06, 1.7558931849597225e-06, 7.7047963667239125e-06, 5.7288613180401451e-07, 3.2695823858023805e-05, 2.1687972467672904e-05, 0.037763986346908258, 0.072002066530182707, 2.2547518727127188e-06, 1.5817056217737989e-05, 3.0454481444048958e-07, 1.3981563790675202e-08, 3.1767661582267728e-07, 8.2951776621530617e-07, 0.00019875545772947168, 1.0521870312629958e-07, 6.4929117171005462e-07, 1.6445409784332047e-09, 3.8918156567944295e-09, 1.1056887511174018e-05, 9.5131753195523076e-06, 1.367635663656532e-06, 7.3240079224589661e-07, 3.783451620135498e-07, 5.8569559359179308e-07, 1.1252952326578885e-06, 6.705901288302129e-09, 0.00017738759455028117, 1.1674213116241653e-08, 1.0813808584787482e-07, 1.0098933581106674e-07, 1.0496931810306817e-07, 2.82013324399839e-05, 5.2488495362681142e-10, 1.3664126954684751e-09, 9.1053306205533971e-07, 6.4933353910771872e-08, 3.7195095661143193e-06, 3.3224300181571337e-07, 0.68586184761150737, 0.0087747488512191513, 3.0311015115236958e-14, 7.300576549596139e-14, 2.337566576181546e-09, 2.5977362826407966e-09, 
